714	1883	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
715	PICATHARTES	P	11	2012-06-27 13:44:14	2012-06-27 13:44:14
716	OREAS	O	5	2012-06-27 13:44:14	2012-06-27 13:44:14
717	1899	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
718	PIPILO	P	6	2012-06-27 13:44:14	2012-06-27 13:44:14
719	OCAI	O	4	2012-06-27 13:44:14	2012-06-27 13:44:14
720	PRUNELLA	P	8	2012-06-27 13:44:14	2012-06-27 13:44:14
721	COLLARIS	C	8	2012-06-27 13:44:14	2012-06-27 13:44:14
722	REGULUS	R	7	2012-06-27 13:44:14	2012-06-27 13:44:14
723	IGNICAPILLUS	I	12	2012-06-27 13:44:14	2012-06-27 13:44:14
724	1820	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
725	STURNUS	S	7	2012-06-27 13:44:14	2012-06-27 13:44:14
726	ROSEUS	R	6	2012-06-27 13:44:14	2012-06-27 13:44:14
727	NISORIA	N	7	2012-06-27 13:44:14	2012-06-27 13:44:14
728	1795	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
729	UNDATA	U	6	2012-06-27 13:44:14	2012-06-27 13:44:14
730	THRIPOPHAGA	T	11	2012-06-27 13:44:14	2012-06-27 13:44:14
731	FUSCICEPS	F	9	2012-06-27 13:44:14	2012-06-27 13:44:14
732	THRYOTHORUS	T	11	2012-06-27 13:44:14	2012-06-27 13:44:14
733	ATROGULARIS	A	11	2012-06-27 13:44:14	2012-06-27 13:44:14
734	1864	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
735	FASCIATOVENTRIS	F	15	2012-06-27 13:44:14	2012-06-27 13:44:14
736	GUARAYANUS	G	10	2012-06-27 13:44:14	2012-06-27 13:44:14
737	MACULIPECTUS	M	12	2012-06-27 13:44:14	2012-06-27 13:44:14
738	NIGRICAPILLUS	N	13	2012-06-27 13:44:14	2012-06-27 13:44:14
739	RUTILUS	R	7	2012-06-27 13:44:14	2012-06-27 13:44:14
740	SPADIX	S	6	2012-06-27 13:44:14	2012-06-27 13:44:14
741	BANGS	B	5	2012-06-27 13:44:14	2012-06-27 13:44:14
742	TICHODROMA	T	10	2012-06-27 13:44:14	2012-06-27 13:44:14
743	MURARIA	M	7	2012-06-27 13:44:14	2012-06-27 13:44:14
744	TIMALIA	T	7	2012-06-27 13:44:14	2012-06-27 13:44:14
745	TITYRA	T	6	2012-06-27 13:44:14	2012-06-27 13:44:14
746	INQUISITOR	I	10	2012-06-27 13:44:14	2012-06-27 13:44:14
747	TODIROSTRUM	T	11	2012-06-27 13:44:14	2012-06-27 13:44:14
748	MACULATUM	M	9	2012-06-27 13:44:14	2012-06-27 13:44:14
749	DESMAREST	D	9	2012-06-27 13:44:14	2012-06-27 13:44:14
750	1806	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
751	POLIOCEPHALUM	P	13	2012-06-27 13:44:14	2012-06-27 13:44:14
752	TOLMOMYIAS	T	10	2012-06-27 13:44:14	2012-06-27 13:44:14
753	POLIOCEPHALUS	P	13	2012-06-27 13:44:14	2012-06-27 13:44:14
754	1884	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
755	TORREORNIS	T	10	2012-06-27 13:44:14	2012-06-27 13:44:14
756	INEXPECTATA	I	11	2012-06-27 13:44:14	2012-06-27 13:44:14
757	BARBOUR	B	7	2012-06-27 13:44:14	2012-06-27 13:44:14
758	PETERS	P	6	2012-06-27 13:44:14	2012-06-27 13:44:14
759	1927	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
760	GUTTATUM	G	8	2012-06-27 13:44:14	2012-06-27 13:44:14
761	RIDGWAY	R	7	2012-06-27 13:44:14	2012-06-27 13:44:14
762	TRICHASTOMA	T	11	2012-06-27 13:44:14	2012-06-27 13:44:14
763	TRICHIXOS	T	9	2012-06-27 13:44:14	2012-06-27 13:44:14
764	PYRROPYGA	P	9	2012-06-27 13:44:14	2012-06-27 13:44:14
765	TRICHOLESTES	T	12	2012-06-27 13:44:14	2012-06-27 13:44:14
766	CRINIGER	C	8	2012-06-27 13:44:14	2012-06-27 13:44:14
767	TROCHOCERCUS	T	12	2012-06-27 13:44:14	2012-06-27 13:44:14
768	CYANOMELAS	C	10	2012-06-27 13:44:14	2012-06-27 13:44:14
769	1818	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
770	TROGLODYTES	T	11	2012-06-27 13:44:14	2012-06-27 13:44:14
771	OCHRACEUS	O	9	2012-06-27 13:44:14	2012-06-27 13:44:14
772	TANNERI	T	7	2012-06-27 13:44:14	2012-06-27 13:44:14
773	1890	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
774	TURDOIDES	T	9	2012-06-27 13:44:14	2012-06-27 13:44:14
775	FULVUS	F	6	2012-06-27 13:44:14	2012-06-27 13:44:14
776	HINDEI	H	6	2012-06-27 13:44:14	2012-06-27 13:44:14
777	LEUCOPYGIUS	L	11	2012-06-27 13:44:14	2012-06-27 13:44:14
778	RUPPELL	R	7	2012-06-27 13:44:14	2012-06-27 13:44:14
779	ZOOTHERA	Z	8	2012-06-27 13:44:14	2012-06-27 13:44:14
780	CAPITO	C	6	2012-06-27 13:44:14	2012-06-27 13:44:14
781	WALLACEI	W	8	2012-06-27 13:44:14	2012-06-27 13:44:14
782	ONEILL	O	6	2012-06-27 13:44:14	2012-06-27 13:44:14
783	D	D	1	2012-06-27 13:44:14	2012-06-27 13:44:14
784	LANE	L	4	2012-06-27 13:44:14	2012-06-27 13:44:14
785	KRATTER	K	7	2012-06-27 13:44:14	2012-06-27 13:44:14
786	CAPPARELLA	C	10	2012-06-27 13:44:14	2012-06-27 13:44:14
787	JOO	J	3	2012-06-27 13:44:14	2012-06-27 13:44:14
788	2000	2	4	2012-06-27 13:44:14	2012-06-27 13:44:14
789	PICUMNUS	P	8	2012-06-27 13:44:14	2012-06-27 13:44:14
790	NIGROPUNCTATUS	N	14	2012-06-27 13:44:14	2012-06-27 13:44:14
791	ZIMMER	Z	6	2012-06-27 13:44:14	2012-06-27 13:44:14
792	PHELPS	P	6	2012-06-27 13:44:14	2012-06-27 13:44:14
793	CELEUS	C	6	2012-06-27 13:44:14	2012-06-27 13:44:14
794	OBRIENI	O	7	2012-06-27 13:44:14	2012-06-27 13:44:14
795	SHORT	S	5	2012-06-27 13:44:14	2012-06-27 13:44:14
796	1973	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
797	OTUS	O	4	2012-06-27 13:44:14	2012-06-27 13:44:14
798	SENEGALENSIS	S	12	2012-06-27 13:44:14	2012-06-27 13:44:14
799	ALIUS	A	5	2012-06-27 13:44:14	2012-06-27 13:44:14
800	RASMUSSEN	R	9	2012-06-27 13:44:14	2012-06-27 13:44:14
801	1998	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
802	OCCIDENTALIS	O	12	2012-06-27 13:44:14	2012-06-27 13:44:14
803	WYMANI	W	6	2012-06-27 13:44:14	2012-06-27 13:44:14
804	ARGENTATUS	A	10	2012-06-27 13:44:14	2012-06-27 13:44:14
805	SMITHSONIANUS	S	13	2012-06-27 13:44:14	2012-06-27 13:44:14
806	CANUS	C	5	2012-06-27 13:44:14	2012-06-27 13:44:14
807	BRACHYRHYNCHUS	B	14	2012-06-27 13:44:14	2012-06-27 13:44:14
808	TRIDACTYLA	T	10	2012-06-27 13:44:14	2012-06-27 13:44:14
809	GULARIS	G	7	2012-06-27 13:44:14	2012-06-27 13:44:14
810	SHAW	S	4	2012-06-27 13:44:14	2012-06-27 13:44:14
811	HIRUNDINEUS	H	11	2012-06-27 13:44:14	2012-06-27 13:44:14
812	PUSILLUS	P	8	2012-06-27 13:44:14	2012-06-27 13:44:14
813	OCULARIS	O	8	2012-06-27 13:44:14	2012-06-27 13:44:14
814	VARIEGATUS	V	10	2012-06-27 13:44:14	2012-06-27 13:44:14
815	LORINGI	L	7	2012-06-27 13:44:14	2012-06-27 13:44:14
816	1915	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
817	ORIENTALIS	O	10	2012-06-27 13:44:14	2012-06-27 13:44:14
818	BELUDSCHICUS	B	12	2012-06-27 13:44:14	2012-06-27 13:44:14
819	NEUMANN	N	7	2012-06-27 13:44:14	2012-06-27 13:44:14
820	FERRUGEICEPS	F	12	2012-06-27 13:44:14	2012-06-27 13:44:14
821	ANDERSON	A	8	2012-06-27 13:44:14	2012-06-27 13:44:14
822	PERSICUS	P	8	2012-06-27 13:44:14	2012-06-27 13:44:14
823	CHRYSOCERCUS	C	12	2012-06-27 13:44:14	2012-06-27 13:44:14
824	PHILIPPINUS	P	11	2012-06-27 13:44:14	2012-06-27 13:44:14
825	CELEBENSIS	C	10	2012-06-27 13:44:14	2012-06-27 13:44:14
826	BLASIUS	B	7	2012-06-27 13:44:14	2012-06-27 13:44:14
827	AMERICANUS	A	10	2012-06-27 13:44:14	2012-06-27 13:44:14
828	LESCHENAULTI	L	12	2012-06-27 13:44:14	2012-06-27 13:44:14
829	QUINTICOLOR	Q	11	2012-06-27 13:44:14	2012-06-27 13:44:14
830	MIMUS	M	5	2012-06-27 13:44:14	2012-06-27 13:44:14
831	POLYGLOTTOS	P	11	2012-06-27 13:44:14	2012-06-27 13:44:14
832	SENNETTI	S	8	2012-06-27 13:44:14	2012-06-27 13:44:14
833	CURVIROSTRE	C	11	2012-06-27 13:44:14	2012-06-27 13:44:14
834	PALMERI	P	7	2012-06-27 13:44:14	2012-06-27 13:44:14
835	DORSALE	D	7	2012-06-27 13:44:14	2012-06-27 13:44:14
836	EUPODOTIS	E	9	2012-06-27 13:44:14	2012-06-27 13:44:14
837	RUEPPELLII	R	10	2012-06-27 13:44:14	2012-06-27 13:44:14
838	FITZSIMONSI	F	11	2012-06-27 13:44:14	2012-06-27 13:44:14
839	ROBERTS	R	7	2012-06-27 13:44:14	2012-06-27 13:44:14
840	1937	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
841	AFROTIS	A	7	2012-06-27 13:44:14	2012-06-27 13:44:14
842	AFRAOIDES	A	9	2012-06-27 13:44:14	2012-06-27 13:44:14
843	ETOSCHAE	E	8	2012-06-27 13:44:14	2012-06-27 13:44:14
844	GROTE	G	5	2012-06-27 13:44:14	2012-06-27 13:44:14
845	HOUBAROPSIS	H	11	2012-06-27 13:44:14	2012-06-27 13:44:14
846	BENGALENSIS	B	11	2012-06-27 13:44:14	2012-06-27 13:44:14
847	BLANDINI	B	8	2012-06-27 13:44:14	2012-06-27 13:44:14
848	DELACOUR	D	8	2012-06-27 13:44:14	2012-06-27 13:44:14
849	1928	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
850	BAEOLOPHUS	B	10	2012-06-27 13:44:14	2012-06-27 13:44:14
851	WOLLWEBERI	W	10	2012-06-27 13:44:14	2012-06-27 13:44:14
852	PHILLIPSI	P	9	2012-06-27 13:44:14	2012-06-27 13:44:14
853	VAN	V	3	2012-06-27 13:44:14	2012-06-27 13:44:14
854	ROSSEM	R	6	2012-06-27 13:44:14	2012-06-27 13:44:14
855	1947	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
856	POECILE	P	7	2012-06-27 13:44:14	2012-06-27 13:44:14
857	ATRICAPILLUS	A	12	2012-06-27 13:44:14	2012-06-27 13:44:14
858	FORTUITA	F	8	2012-06-27 13:44:14	2012-06-27 13:44:14
859	DAWSON	D	6	2012-06-27 13:44:14	2012-06-27 13:44:14
860	BOWLES	B	6	2012-06-27 13:44:14	2012-06-27 13:44:14
861	1909	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
862	GARRINA	G	7	2012-06-27 13:44:14	2012-06-27 13:44:14
863	BEHLE	B	5	2012-06-27 13:44:14	2012-06-27 13:44:14
864	1951	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
865	INORNATUS	I	9	2012-06-27 13:44:14	2012-06-27 13:44:14
866	MOHAVENSIS	M	10	2012-06-27 13:44:14	2012-06-27 13:44:14
867	MILLER	M	6	2012-06-27 13:44:14	2012-06-27 13:44:14
868	1946	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
869	SCLATERI	S	8	2012-06-27 13:44:14	2012-06-27 13:44:14
870	KLEINSCHMIDT	K	12	2012-06-27 13:44:14	2012-06-27 13:44:14
871	CAMPETHERA	C	10	2012-06-27 13:44:14	2012-06-27 13:44:14
872	ABINGONI	A	8	2012-06-27 13:44:14	2012-06-27 13:44:14
873	SUAHELICA	S	9	2012-06-27 13:44:14	2012-06-27 13:44:14
874	1902	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
875	CAILLIAUTII	C	11	2012-06-27 13:44:14	2012-06-27 13:44:14
876	PERMISTA	P	8	2012-06-27 13:44:14	2012-06-27 13:44:14
877	NIVOSA	N	6	2012-06-27 13:44:14	2012-06-27 13:44:14
878	HERBERTI	H	8	2012-06-27 13:44:14	2012-06-27 13:44:14
879	ALEXANDER	A	9	2012-06-27 13:44:14	2012-06-27 13:44:14
880	1908	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
881	CAROLI	C	6	2012-06-27 13:44:14	2012-06-27 13:44:14
882	MALHERBE	M	8	2012-06-27 13:44:14	2012-06-27 13:44:14
883	DENDROPICOS	D	11	2012-06-27 13:44:14	2012-06-27 13:44:14
884	FUSCESCENS	F	10	2012-06-27 13:44:14	2012-06-27 13:44:14
885	HEMPRICHII	H	10	2012-06-27 13:44:14	2012-06-27 13:44:14
886	MASSAICUS	M	9	2012-06-27 13:44:14	2012-06-27 13:44:14
887	GABONENSIS	G	10	2012-06-27 13:44:14	2012-06-27 13:44:14
888	REICHENOWI	R	10	2012-06-27 13:44:14	2012-06-27 13:44:14
889	SJOSTEDT	S	8	2012-06-27 13:44:14	2012-06-27 13:44:14
890	ELLIOTII	E	8	2012-06-27 13:44:14	2012-06-27 13:44:14
891	GOERTAE	G	7	2012-06-27 13:44:14	2012-06-27 13:44:14
892	ABESSINICUS	A	11	2012-06-27 13:44:14	2012-06-27 13:44:14
893	RHODEOGASTER	R	12	2012-06-27 13:44:14	2012-06-27 13:44:14
894	FISCHER	F	7	2012-06-27 13:44:14	2012-06-27 13:44:14
895	GRISEOCEPHALUS	G	14	2012-06-27 13:44:14	2012-06-27 13:44:14
896	RUWENZORI	R	9	2012-06-27 13:44:14	2012-06-27 13:44:14
897	OBSOLETUS	O	9	2012-06-27 13:44:14	2012-06-27 13:44:14
898	HYPOPICUS	H	9	2012-06-27 13:44:14	2012-06-27 13:44:14
899	HYPERYTHRUS	H	11	2012-06-27 13:44:14	2012-06-27 13:44:14
900	SUBRUFINUS	S	10	2012-06-27 13:44:14	2012-06-27 13:44:14
901	DENDROCOPOS	D	11	2012-06-27 13:44:14	2012-06-27 13:44:14
902	MACULATUS	M	9	2012-06-27 13:44:14	2012-06-27 13:44:14
903	MENAGEI	M	7	2012-06-27 13:44:14	2012-06-27 13:44:14
904	BOURNS	B	6	2012-06-27 13:44:14	2012-06-27 13:44:14
905	WORCESTER	W	9	2012-06-27 13:44:14	2012-06-27 13:44:14
906	1894	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
907	MOLUCCENSIS	M	11	2012-06-27 13:44:14	2012-06-27 13:44:14
908	CINEREIGULA	C	11	2012-06-27 13:44:14	2012-06-27 13:44:14
909	KIZUKI	K	6	2012-06-27 13:44:14	2012-06-27 13:44:14
910	KOTATAKI	K	8	2012-06-27 13:44:14	2012-06-27 13:44:14
911	KURODA	K	6	2012-06-27 13:44:14	2012-06-27 13:44:14
912	ORII	O	4	2012-06-27 13:44:14	2012-06-27 13:44:14
913	1923	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
914	CANICAPILLUS	C	12	2012-06-27 13:44:14	2012-06-27 13:44:14
915	AURANTIIVENTRIS	A	15	2012-06-27 13:44:14	2012-06-27 13:44:14
916	DELACOURI	D	9	2012-06-27 13:44:14	2012-06-27 13:44:14
917	SCHAUENSEE	S	10	2012-06-27 13:44:14	2012-06-27 13:44:14
918	1938	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
919	LA	L	2	2012-06-27 13:44:14	2012-06-27 13:44:14
920	TOUCHE	T	6	2012-06-27 13:44:14	2012-06-27 13:44:14
921	1921	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
922	SWINHOEI	S	8	2012-06-27 13:44:14	2012-06-27 13:44:14
923	MINOR	M	5	2012-06-27 13:44:14	2012-06-27 13:44:14
924	BUTURLINI	B	9	2012-06-27 13:44:14	2012-06-27 13:44:14
925	LEDOUCI	L	7	2012-06-27 13:44:14	2012-06-27 13:44:14
926	MACEI	M	5	2012-06-27 13:44:14	2012-06-27 13:44:14
927	ANALIS	A	6	2012-06-27 13:44:14	2012-06-27 13:44:14
928	WESTERMANI	W	10	2012-06-27 13:44:14	2012-06-27 13:44:14
929	AURICEPS	A	8	2012-06-27 13:44:14	2012-06-27 13:44:14
930	INCOGNITUS	I	10	2012-06-27 13:44:14	2012-06-27 13:44:14
931	SCULLY	S	6	2012-06-27 13:44:14	2012-06-27 13:44:14
932	MERCENARIA	M	10	2012-06-27 13:44:14	2012-06-27 13:44:14
933	TSCHUDI	T	7	2012-06-27 13:44:14	2012-06-27 13:44:14
934	1844	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
935	DEROPTYUS	D	9	2012-06-27 13:44:14	2012-06-27 13:44:14
936	ACCIPITRINUS	A	12	2012-06-27 13:44:14	2012-06-27 13:44:14
937	CYCLOPSITTA	C	11	2012-06-27 13:44:14	2012-06-27 13:44:14
938	GULIELMITERTII	G	14	2012-06-27 13:44:14	2012-06-27 13:44:14
939	SCHLEGEL	S	8	2012-06-27 13:44:14	2012-06-27 13:44:14
940	SUAVISSIMA	S	10	2012-06-27 13:44:14	2012-06-27 13:44:14
941	DIOPHTHALMA	D	11	2012-06-27 13:44:14	2012-06-27 13:44:14
942	HOMBRON	H	7	2012-06-27 13:44:14	2012-06-27 13:44:14
943	JACQUINOT	J	9	2012-06-27 13:44:14	2012-06-27 13:44:14
944	VIRAGO	V	6	2012-06-27 13:44:14	2012-06-27 13:44:14
945	1895	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
946	PSITTACULIROSTRIS	P	17	2012-06-27 13:44:14	2012-06-27 13:44:14
947	DESMARESTII	D	11	2012-06-27 13:44:14	2012-06-27 13:44:14
948	GODMANI	G	7	2012-06-27 13:44:14	2012-06-27 13:44:14
949	OGILVIE-GRANT	O	13	2012-06-27 13:44:14	2012-06-27 13:44:14
950	1911	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
951	BOLBOPSITTACUS	B	14	2012-06-27 13:44:14	2012-06-27 13:44:14
952	LUNULATUS	L	9	2012-06-27 13:44:14	2012-06-27 13:44:14
953	INTERMEDIUS	I	11	2012-06-27 13:44:14	2012-06-27 13:44:14
954	PSOPHIA	P	7	2012-06-27 13:44:14	2012-06-27 13:44:14
955	CREPITANS	C	9	2012-06-27 13:44:14	2012-06-27 13:44:14
956	NAPENSIS	N	8	2012-06-27 13:44:14	2012-06-27 13:44:14
957	1873	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
958	OBSCURA	O	7	2012-06-27 13:44:14	2012-06-27 13:44:14
959	PELZELN	P	7	2012-06-27 13:44:14	2012-06-27 13:44:14
960	PHAINOPEPLA	P	11	2012-06-27 13:44:14	2012-06-27 13:44:14
961	NITENS	N	6	2012-06-27 13:44:14	2012-06-27 13:44:14
962	AILUROEDUS	A	10	2012-06-27 13:44:14	2012-06-27 13:44:14
963	BUCCOIDES	B	9	2012-06-27 13:44:14	2012-06-27 13:44:14
964	STONII	S	6	2012-06-27 13:44:14	2012-06-27 13:44:14
965	CRASSIROSTRIS	C	13	2012-06-27 13:44:14	2012-06-27 13:44:14
966	FACIALIS	F	8	2012-06-27 13:44:14	2012-06-27 13:44:14
967	MAYR	M	4	2012-06-27 13:44:14	2012-06-27 13:44:14
968	1936	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
969	MACULOSUS	M	9	2012-06-27 13:44:14	2012-06-27 13:44:14
970	E	E	1	2012-06-27 13:44:14	2012-06-27 13:44:14
971	ARCHBOLDIA	A	10	2012-06-27 13:44:14	2012-06-27 13:44:14
972	PAPUENSIS	P	9	2012-06-27 13:44:14	2012-06-27 13:44:14
973	RAND	R	4	2012-06-27 13:44:14	2012-06-27 13:44:14
974	1940	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
975	AMBLYORNIS	A	10	2012-06-27 13:44:14	2012-06-27 13:44:14
976	MACGREGORIAE	M	12	2012-06-27 13:44:14	2012-06-27 13:44:14
977	KOMBOK	K	6	2012-06-27 13:44:14	2012-06-27 13:44:14
978	SCHODDE	S	7	2012-06-27 13:44:14	2012-06-27 13:44:14
979	MCKEAN	M	6	2012-06-27 13:44:14	2012-06-27 13:44:14
980	NUBICOLA	N	8	2012-06-27 13:44:14	2012-06-27 13:44:14
981	PTILONORHYNCHUS	P	15	2012-06-27 13:44:14	2012-06-27 13:44:14
982	VIOLACEUS	V	9	2012-06-27 13:44:14	2012-06-27 13:44:14
983	CHLAMYDERA	C	10	2012-06-27 13:44:14	2012-06-27 13:44:14
984	NUCHALIS	N	8	2012-06-27 13:44:14	2012-06-27 13:44:14
985	CARDINALIS	C	10	2012-06-27 13:44:14	2012-06-27 13:44:14
986	MAGNIROSTRIS	M	12	2012-06-27 13:44:14	2012-06-27 13:44:14
987	1903	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
988	IGNEUS	I	6	2012-06-27 13:44:14	2012-06-27 13:44:14
989	BAIRD	B	5	2012-06-27 13:44:14	2012-06-27 13:44:14
990	VERSICOLOR	V	10	2012-06-27 13:44:14	2012-06-27 13:44:14
991	DICKEYAE	D	8	2012-06-27 13:44:14	2012-06-27 13:44:14
992	CAERULEA	C	8	2012-06-27 13:44:14	2012-06-27 13:44:14
993	SINUATUS	S	8	2012-06-27 13:44:14	2012-06-27 13:44:14
994	FULVESCENS	F	10	2012-06-27 13:44:14	2012-06-27 13:44:14
995	PHEUCTICUS	P	10	2012-06-27 13:44:14	2012-06-27 13:44:14
996	CHRYSOPEPLUS	C	12	2012-06-27 13:44:14	2012-06-27 13:44:14
997	DILUTUS	D	7	2012-06-27 13:44:14	2012-06-27 13:44:14
998	AUREOVENTRIS	A	12	2012-06-27 13:44:14	2012-06-27 13:44:14
999	CRISSALIS	C	9	2012-06-27 13:44:14	2012-06-27 13:44:14
1000	NELSON	N	6	2012-06-27 13:44:14	2012-06-27 13:44:14
1001	FLAMMIGER	F	9	2012-06-27 13:44:14	2012-06-27 13:44:14
1002	1913	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
1003	SATURATUS	S	9	2012-06-27 13:44:14	2012-06-27 13:44:14
1004	CARYOTHRAUSTES	C	14	2012-06-27 13:44:14	2012-06-27 13:44:14
1005	POLIOGASTER	P	11	2012-06-27 13:44:14	2012-06-27 13:44:14
1006	DU	D	2	2012-06-27 13:44:14	2012-06-27 13:44:14
1007	BUS	B	3	2012-06-27 13:44:14	2012-06-27 13:44:14
1008	GISIGNIES	G	9	2012-06-27 13:44:14	2012-06-27 13:44:14
1009	CANADENSIS	C	10	2012-06-27 13:44:14	2012-06-27 13:44:14
1010	SALTATOR	S	8	2012-06-27 13:44:14	2012-06-27 13:44:14
1011	ATRICEPS	A	8	2012-06-27 13:44:14	2012-06-27 13:44:14
1012	RAPTOR	R	6	2012-06-27 13:44:14	2012-06-27 13:44:14
1013	CABOT	C	5	2012-06-27 13:44:14	2012-06-27 13:44:14
1014	MAXIMUS	M	7	2012-06-27 13:44:14	2012-06-27 13:44:14
1015	IUNGENS	I	7	2012-06-27 13:44:14	2012-06-27 13:44:14
1016	GRISCOM	G	7	2012-06-27 13:44:14	2012-06-27 13:44:14
1017	1929	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
1018	ATRIPENNIS	A	10	2012-06-27 13:44:14	2012-06-27 13:44:14
1019	CANICEPS	C	8	2012-06-27 13:44:14	2012-06-27 13:44:14
1020	CHAPMAN	C	7	2012-06-27 13:44:14	2012-06-27 13:44:14
1021	1914	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
1022	BREVICAUDUS	B	11	2012-06-27 13:44:14	2012-06-27 13:44:14
1023	HESPERIS	H	8	2012-06-27 13:44:14	2012-06-27 13:44:14
1024	1930	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
1025	PLUMBICEPS	P	10	2012-06-27 13:44:14	2012-06-27 13:44:14
1026	ORENOCENSIS	O	11	2012-06-27 13:44:14	2012-06-27 13:44:14
1027	AURANTIIROSTRIS	A	15	2012-06-27 13:44:14	2012-06-27 13:44:14
1028	HELLMAYRI	H	9	2012-06-27 13:44:14	2012-06-27 13:44:14
1029	BOND	B	4	2012-06-27 13:44:14	2012-06-27 13:44:14
1030	1939	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
1031	ALBICOLLIS	A	10	2012-06-27 13:44:14	2012-06-27 13:44:14
1032	STRIATIPECTUS	S	13	2012-06-27 13:44:14	2012-06-27 13:44:14
1033	IMMACULATUS	I	11	2012-06-27 13:44:14	2012-06-27 13:44:14
1034	BERLEPSCH	B	9	2012-06-27 13:44:14	2012-06-27 13:44:14
1035	STOLZMANN	S	9	2012-06-27 13:44:14	2012-06-27 13:44:14
1036	PERUVIANUS	P	10	2012-06-27 13:44:14	2012-06-27 13:44:14
1037	CORY	C	4	2012-06-27 13:44:14	2012-06-27 13:44:14
1038	1916	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
1039	CAMPYLOPTERUS	C	13	2012-06-27 13:44:14	2012-06-27 13:44:14
1040	CURVIPENNIS	C	11	2012-06-27 13:44:14	2012-06-27 13:44:14
1041	PAMPA	P	5	2012-06-27 13:44:14	2012-06-27 13:44:14
1042	LARGIPENNIS	L	11	2012-06-27 13:44:14	2012-06-27 13:44:14
1043	DUIDAE	D	6	2012-06-27 13:44:14	2012-06-27 13:44:14
1044	EUPETOMENA	E	10	2012-06-27 13:44:14	2012-06-27 13:44:14
1045	MACROURA	M	8	2012-06-27 13:44:14	2012-06-27 13:44:14
1046	HIRUNDO	H	7	2012-06-27 13:44:14	2012-06-27 13:44:14
1047	FLORISUGA	F	9	2012-06-27 13:44:14	2012-06-27 13:44:14
1048	MELLIVORA	M	9	2012-06-27 13:44:14	2012-06-27 13:44:14
1049	COLIBRI	C	7	2012-06-27 13:44:14	2012-06-27 13:44:14
1050	THALASSINUS	T	11	2012-06-27 13:44:14	2012-06-27 13:44:14
1051	KERDELI	K	7	2012-06-27 13:44:14	2012-06-27 13:44:14
1052	AVELEDO	A	7	2012-06-27 13:44:14	2012-06-27 13:44:14
1053	PEREZ	P	5	2012-06-27 13:44:14	2012-06-27 13:44:14
1054	1991	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
1055	CORUSCANS	C	9	2012-06-27 13:44:14	2012-06-27 13:44:14
1056	ROSTRATUS	R	9	2012-06-27 13:44:14	2012-06-27 13:44:14
1057	JR	J	2	2012-06-27 13:44:14	2012-06-27 13:44:14
1058	ANTHRACOTHORAX	A	14	2012-06-27 13:44:14	2012-06-27 13:44:14
1059	PREVOSTII	P	9	2012-06-27 13:44:14	2012-06-27 13:44:14
1060	TOPAZA	T	6	2012-06-27 13:44:14	2012-06-27 13:44:14
1061	PELLA	P	5	2012-06-27 13:44:14	2012-06-27 13:44:14
1062	MICRORHYNCHA	M	12	2012-06-27 13:44:14	2012-06-27 13:44:14
1063	BUTLER	B	6	2012-06-27 13:44:14	2012-06-27 13:44:14
1064	1926	1	4	2012-06-27 13:44:14	2012-06-27 13:44:14
1065	PYRA	P	4	2012-06-27 13:44:14	2012-06-27 13:44:14
