860701	Pheucticus aureoventris crissalis P. L. Sclater & Salvin, 1877	PHEUCTICUS AUREOVENTRIS CRISSALIS P. L. SCLATER & SALVIN, 1877	450	1	167404913555298340860589657493939398098	2012-03-02 10:45:07	2012-03-02 10:45:07
860705	Cardinalis cardinalis affinis Nelson, 1899	CARDINALIS CARDINALIS AFFINIS NELSON, 1899	451	1	236609502292259635871876382773773744329	2012-03-02 10:45:07	2012-03-02 10:45:07
860709	Cardinalis cardinalis flammiger J. L. Peters, 1913	CARDINALIS CARDINALIS FLAMMIGER J. L. PETERS, 1913	452	1	85428215962436222248527158490295449781	2012-03-02 10:45:07	2012-03-02 10:45:07
860713	Cardinalis cardinalis saturatus Ridgway, 1885	CARDINALIS CARDINALIS SATURATUS RIDGWAY, 1885	453	1	76980762835560542541601516362995834013	2012-03-02 10:45:07	2012-03-02 10:45:07
860717	Caryothraustes poliogaster poliogaster (Du Bus de Gisignies, 1847)	CARYOTHRAUSTES POLIOGASTER POLIOGASTER (DU BUS DE GISIGNIES, 1847)	454	1	333220371190003493461250918035957676973	2012-03-02 10:45:07	2012-03-02 10:45:07
860721	Caryothraustes canadensis canadensis (Linnaeus, 1766)	CARYOTHRAUSTES CANADENSIS CANADENSIS (LINNAEUS, 1766)	455	1	23235926322780229363221962281186172249	2012-03-02 10:45:07	2012-03-02 10:45:07
860725	Saltator atriceps atriceps (Lesson, 1832)	SALTATOR ATRICEPS ATRICEPS (LESSON, 1832)	456	1	281324793363292661634782610610976179034	2012-03-02 10:45:07	2012-03-02 10:45:07
860729	Saltator atriceps raptor (Cabot, 1845)	SALTATOR ATRICEPS RAPTOR (CABOT, 1845)	457	1	127000460776200596125118496291915109062	2012-03-02 10:45:07	2012-03-02 10:45:07
860733	Saltator maximus iungens Griscom, 1929	SALTATOR MAXIMUS IUNGENS GRISCOM, 1929	458	1	334098434222396482565513362385048730106	2012-03-02 10:45:07	2012-03-02 10:45:07
860737	Saltator atripennis caniceps Chapman, 1914	SALTATOR ATRIPENNIS CANICEPS CHAPMAN, 1914	459	1	270657383575457070003399517187356638337	2012-03-02 10:45:07	2012-03-02 10:45:07
860741	Saltator coerulescens brevicaudus Van Rossem, 1931	SALTATOR COERULESCENS BREVICAUDUS VAN ROSSEM, 1931	460	1	55017174464593627065458845068276009636	2012-03-02 10:45:07	2012-03-02 10:45:07
860745	Saltator coerulescens hesperis Griscom, 1930	SALTATOR COERULESCENS HESPERIS GRISCOM, 1930	461	1	52408481655595200883454749338920309343	2012-03-02 10:45:07	2012-03-02 10:45:07
860749	Saltator coerulescens plumbiceps Baird, 1867	SALTATOR COERULESCENS PLUMBICEPS BAIRD, 1867	462	1	336343173573250156570029813113999561524	2012-03-02 10:45:07	2012-03-02 10:45:07
860753	Saltator orenocensis orenocensis Lafresnaye, 1846	SALTATOR ORENOCENSIS ORENOCENSIS LAFRESNAYE, 1846	463	1	18676822302941642745144507545969632967	2012-03-02 10:45:07	2012-03-02 10:45:07
860757	Saltator aurantiirostris hellmayri Bond & Meyer de Schauensee, 1939	SALTATOR AURANTIIROSTRIS HELLMAYRI BOND & MEYER DE SCHAUENSEE, 1939	464	1	24525162346406932478507555218843491365	2012-03-02 10:45:07	2012-03-02 10:45:07
860761	Saltator albicollis albicollis Vieillot, 1817	SALTATOR ALBICOLLIS ALBICOLLIS VIEILLOT, 1817	465	1	20409109748683942071001175828182083815	2012-03-02 10:45:07	2012-03-02 10:45:07
860765	Saltator striatipectus immaculatus Berlepsch & Stolzmann, 1892	SALTATOR STRIATIPECTUS IMMACULATUS BERLEPSCH & STOLZMANN, 1892	466	1	145329404885990172770224170694019913417	2012-03-02 10:45:07	2012-03-02 10:45:07
860769	Saltator striatipectus peruvianus Cory, 1916	SALTATOR STRIATIPECTUS PERUVIANUS CORY, 1916	467	1	41868405884175811530406202193942997474	2012-03-02 10:45:07	2012-03-02 10:45:07
862028	Campylopterus curvipennis pampa (Lesson, 1832)	CAMPYLOPTERUS CURVIPENNIS PAMPA (LESSON, 1832)	468	1	202160518541649513480223497137542968327	2012-03-02 10:45:07	2012-03-02 10:45:07
862032	Campylopterus largipennis largipennis (Boddaert, 1783)	CAMPYLOPTERUS LARGIPENNIS LARGIPENNIS (BODDAERT, 1783)	469	1	110528687278919099465203321365959978641	2012-03-02 10:45:07	2012-03-02 10:45:07
862036	Campylopterus duidae duidae Chapman, 1929	CAMPYLOPTERUS DUIDAE DUIDAE CHAPMAN, 1929	470	1	243264292946954957464938602101785799653	2012-03-02 10:45:07	2012-03-02 10:45:07
862040	Eupetomena macroura hirundo Gould, 1875	EUPETOMENA MACROURA HIRUNDO GOULD, 1875	471	1	259724958004449975015942784492277942639	2012-03-02 10:45:07	2012-03-02 10:45:07
862044	Florisuga mellivora mellivora (Linnaeus, 1758)	FLORISUGA MELLIVORA MELLIVORA (LINNAEUS, 1758)	472	1	226461264578706085075623147260149325377	2012-03-02 10:45:07	2012-03-02 10:45:07
862048	Colibri thalassinus kerdeli Aveledo & Perez, 1991	COLIBRI THALASSINUS KERDELI AVELEDO & PEREZ, 1991	473	1	306185284241206830147395540336501838395	2012-03-02 10:45:07	2012-03-02 10:45:07
862052	Colibri coruscans rostratus W. H. Phelps & W. H. Phelps Jr, 1952	COLIBRI CORUSCANS ROSTRATUS W. H. PHELPS & W. H. PHELPS JR, 1952	474	1	272230340818024901921420224920184477868	2012-03-02 10:45:07	2012-03-02 10:45:07
862056	Anthracothorax prevostii prevostii (Lesson, 1832)	ANTHRACOTHORAX PREVOSTII PREVOSTII (LESSON, 1832)	475	1	38594437980559896579154599840057800146	2012-03-02 10:45:07	2012-03-02 10:45:07
862060	Topaza pella microrhyncha Butler, 1926	TOPAZA PELLA MICRORHYNCHA BUTLER, 1926	476	1	29306334580836543950512604233961442950	2012-03-02 10:45:07	2012-03-02 10:45:07
862064	Topaza pyra pyra (Gould, 1846)	TOPAZA PYRA PYRA (GOULD, 1846)	477	1	330048122756984539759647058933266580640	2012-03-02 10:45:07	2012-03-02 10:45:07
862068	Orthorhyncus cristatus emigrans Lawrence, 1877	ORTHORHYNCUS CRISTATUS EMIGRANS LAWRENCE, 1877	478	1	224061171738407824721268232277521401253	2012-03-02 10:45:07	2012-03-02 10:45:07
862072	Klais guimeti merrittii (Lawrence, 1860)	KLAIS GUIMETI MERRITTII (LAWRENCE, 1860)	479	1	54426564786143668691306933017201991700	2012-03-02 10:45:07	2012-03-02 10:45:07
862076	Abeillia abeillei abeillei (Lesson & Delattre, 1839)	ABEILLIA ABEILLEI ABEILLEI (LESSON & DELATTRE, 1839)	480	1	27788396052090498684919436938622157033	2012-03-02 10:45:07	2012-03-02 10:45:07
862080	Lophornis chalybeus chalybeus (Vieillot, 1822)	LOPHORNIS CHALYBEUS CHALYBEUS (VIEILLOT, 1822)	481	1	22777096936628861812101100811114278869	2012-03-02 10:45:07	2012-03-02 10:45:07
862084	Lophornis pavoninus pavoninus Salvin & Godman, 1882	LOPHORNIS PAVONINUS PAVONINUS SALVIN & GODMAN, 1882	482	1	151487521163850205396066015785820993897	2012-03-02 10:45:07	2012-03-02 10:45:07
862088	Chlorostilbon notatus obsoletus (Zimmer, 1950)	CHLOROSTILBON NOTATUS OBSOLETUS (ZIMMER, 1950)	483	1	195080129044984928746269682473925424547	2012-03-02 10:45:07	2012-03-02 10:45:07
862092	Chlorostilbon canivetii salvini (Cabanis & Heine, 1860)	CHLOROSTILBON CANIVETII SALVINI (CABANIS & HEINE, 1860)	484	1	35075210835556665354650140583028619732	2012-03-02 10:45:07	2012-03-02 10:45:07
862096	Chlorostilbon mellisugus mellisugus (Linnaeus, 1758)	CHLOROSTILBON MELLISUGUS MELLISUGUS (LINNAEUS, 1758)	485	1	174776208010891211170440356090205248016	2012-03-02 10:45:07	2012-03-02 10:45:07
862100	Chlorostilbon mellisugus subfurcatus Berlepsch, 1887	CHLOROSTILBON MELLISUGUS SUBFURCATUS BERLEPSCH, 1887	486	1	145874427634685361013835189183057894617	2012-03-02 10:45:07	2012-03-02 10:45:07
862104	Chlorostilbon stenurus ignotus Todd, 1942	CHLOROSTILBON STENURUS IGNOTUS TODD, 1942	487	1	149484189680085798656359675319917370427	2012-03-02 10:45:07	2012-03-02 10:45:07
862108	Panterpe insignis eisenmanni F. G. Stiles, 1985	PANTERPE INSIGNIS EISENMANNI F. G. STILES, 1985	488	1	218212081499454946628261818202384708115	2012-03-02 10:45:07	2012-03-02 10:45:07
862112	Eupherusa eximia nelsoni Ridgway, 1910	EUPHERUSA EXIMIA NELSONI RIDGWAY, 1910	489	1	278677883862812011946061037106795591555	2012-03-02 10:45:07	2012-03-02 10:45:07
862116	Cynanthus latirostris toroi (Berlioz, 1937)	CYNANTHUS LATIROSTRIS TOROI (BERLIOZ, 1937)	490	1	127435916639083133501303705303726235332	2012-03-02 10:45:07	2012-03-02 10:45:07
862120	Thalurania colombica venusta (Gould, 1851)	THALURANIA COLOMBICA VENUSTA (GOULD, 1851)	491	1	28133722092721900274054075095696256498	2012-03-02 10:45:07	2012-03-02 10:45:07
862124	Thalurania fannyi verticeps (Gould, 1851)	THALURANIA FANNYI VERTICEPS (GOULD, 1851)	492	1	265455596318367327462303545421088879301	2012-03-02 10:45:07	2012-03-02 10:45:07
862128	Thalurania furcata eriphile (Lesson, 1832)	THALURANIA FURCATA ERIPHILE (LESSON, 1832)	493	1	235990519329096757475267648017326381913	2012-03-02 10:45:07	2012-03-02 10:45:07
862132	Thalurania furcata jelskii Taczanowski, 1874	THALURANIA FURCATA JELSKII TACZANOWSKI, 1874	494	1	28923936719747009441075813130877297212	2012-03-02 10:45:07	2012-03-02 10:45:07
863391	Empidonax flavescens salvini Ridgway, 1886	EMPIDONAX FLAVESCENS SALVINI RIDGWAY, 1886	495	1	83693788786160972789013013321743309020	2012-03-02 10:45:07	2012-03-02 10:45:07
863395	Empidonax fulvifrons rubicundus Cabanis & Heine, 1859	EMPIDONAX FULVIFRONS RUBICUNDUS CABANIS & HEINE, 1859	496	1	268193640823915777546221937399986533476	2012-03-02 10:45:07	2012-03-02 10:45:07
863399	Pyrocephalus rubinus dubius Gould, 1839	PYROCEPHALUS RUBINUS DUBIUS GOULD, 1839	497	1	123084299820529768935566011598082091035	2012-03-02 10:45:07	2012-03-02 10:45:07
863403	Pyrocephalus rubinus pinicola T. R. Howell, 1965	PYROCEPHALUS RUBINUS PINICOLA T. R. HOWELL, 1965	498	1	58057813354225166763453881238033649529	2012-03-02 10:45:07	2012-03-02 10:45:07
863407	Knipolegus signatus signatus (Taczanowski, 1875)	KNIPOLEGUS SIGNATUS SIGNATUS (TACZANOWSKI, 1875)	499	1	213647240300221759389615380756219519496	2012-03-02 10:45:07	2012-03-02 10:45:07
863411	Knipolegus poecilurus salvini (P. L. Sclater, 1888)	KNIPOLEGUS POECILURUS SALVINI (P. L. SCLATER, 1888)	500	1	317102402519991522183627761230128433051	2012-03-02 10:45:07	2012-03-02 10:45:07
863415	Knipolegus orenocensis xinguensis Berlepsch, 1912	KNIPOLEGUS ORENOCENSIS XINGUENSIS BERLEPSCH, 1912	501	1	98881014629656696547201809704376322264	2012-03-02 10:45:07	2012-03-02 10:45:07
863419	Knipolegus aterrimus heterogyna Berlepsch, 1907	KNIPOLEGUS ATERRIMUS HETEROGYNA BERLEPSCH, 1907	502	1	78299835419641539467740208026633596581	2012-03-02 10:45:07	2012-03-02 10:45:07
863423	Hymenops perspicillatus perspicillatus (Gmelin, 1789)	HYMENOPS PERSPICILLATUS PERSPICILLATUS (GMELIN, 1789)	503	1	101182279412616061843368855946734150991	2012-03-02 10:45:07	2012-03-02 10:45:07
863427	Muscisaxicola cinereus argentina Hellmayr, 1932	MUSCISAXICOLA CINEREUS ARGENTINA HELLMAYR, 1932	504	1	88850810989812452833042722958348310234	2012-03-02 10:45:07	2012-03-02 10:45:07
863431	Muscisaxicola rufivertex occipitalis Ridgway, 1887	MUSCISAXICOLA RUFIVERTEX OCCIPITALIS RIDGWAY, 1887	505	1	309176106507955020011553435792761694541	2012-03-02 10:45:07	2012-03-02 10:45:07
863435	Muscisaxicola maclovianus mentalis Orbigny & Lafresnaye, 1837	MUSCISAXICOLA MACLOVIANUS MENTALIS ORBIGNY & LAFRESNAYE, 1837	506	1	110194696207684637915790490385743685133	2012-03-02 10:45:07	2012-03-02 10:45:07
863439	Agriornis montanus insolens P. L. Sclater & Salvin, 1869	AGRIORNIS MONTANUS INSOLENS P. L. SCLATER & SALVIN, 1869	507	1	200549160041235508941739451167616697200	2012-03-02 10:45:07	2012-03-02 10:45:07
863443	Agriornis montanus montanus (Orbigny & Lafresnaye, 1837)	AGRIORNIS MONTANUS MONTANUS (ORBIGNY & LAFRESNAYE, 1837)	508	1	68950940505504209882083279740691690838	2012-03-02 10:45:07	2012-03-02 10:45:07
863447	Agriornis lividus fortis Berlepsch, 1907	AGRIORNIS LIVIDUS FORTIS BERLEPSCH, 1907	509	1	243776593416457100401046453181851626843	2012-03-02 10:45:07	2012-03-02 10:45:07
863451	Xolmis pyrope fortis Philippi B. & A. W. Johnson, 1946	XOLMIS PYROPE FORTIS PHILIPPI B. & A. W. JOHNSON, 1946	510	1	93904869011950858233210632415921575140	2012-03-02 10:45:07	2012-03-02 10:45:07
863455	Xolmis irupero irupero (Vieillot, 1823)	XOLMIS IRUPERO IRUPERO (VIEILLOT, 1823)	511	1	320505734165906476925452951538545705720	2012-03-02 10:45:07	2012-03-02 10:45:07
863459	Myiotheretes striaticollis pallidus Berlepsch, 1906	MYIOTHERETES STRIATICOLLIS PALLIDUS BERLEPSCH, 1906	512	1	200788781297618917621159516034474926783	2012-03-02 10:45:07	2012-03-02 10:45:07
863463	Myiotheretes fumigatus lugubris (Berlepsch, 1883)	MYIOTHERETES FUMIGATUS LUGUBRIS (BERLEPSCH, 1883)	513	1	30625964556582607183878864172054068707	2012-03-02 10:45:07	2012-03-02 10:45:07
863467	Polioxolmis rufipennis bolivianus Fjeldsa, 1990	POLIOXOLMIS RUFIPENNIS BOLIVIANUS FJELDSA, 1990	514	1	181538201823739938315909256404788459014	2012-03-02 10:45:07	2012-03-02 10:45:07
863471	Fluvicola nengeta atripennis P. L. Sclater, 1860	FLUVICOLA NENGETA ATRIPENNIS P. L. SCLATER, 1860	515	1	248998952396468953673155571665363980572	2012-03-02 10:45:07	2012-03-02 10:45:07
863475	Ochthoeca frontalis spodionota Berlepsch & Stolzmann, 1896	OCHTHOECA FRONTALIS SPODIONOTA BERLEPSCH & STOLZMANN, 1896	516	1	200968022115163498991989282199384710397	2012-03-02 10:45:07	2012-03-02 10:45:07
863479	Ochthoeca diadema diadema (Hartlaub, 1843)	OCHTHOECA DIADEMA DIADEMA (HARTLAUB, 1843)	517	1	241369435159494963390564425792151891146	2012-03-02 10:45:07	2012-03-02 10:45:07
863483	Ochthoeca diadema rubellula Wetmore, 1946	OCHTHOECA DIADEMA RUBELLULA WETMORE, 1946	518	1	249854003252288736515464721792161940650	2012-03-02 10:45:07	2012-03-02 10:45:07
863487	Ochthoeca cinnamomeiventris nigrita P. L. Sclater & Salvin, 1871	OCHTHOECA CINNAMOMEIVENTRIS NIGRITA P. L. SCLATER & SALVIN, 1871	519	1	274787388180600056336392342932763212097	2012-03-02 10:45:07	2012-03-02 10:45:07
863491	Ochthoeca rufipectoralis poliogastra Salvin & Godman, 1880	OCHTHOECA RUFIPECTORALIS POLIOGASTRA SALVIN & GODMAN, 1880	520	1	175228771513360828477877089565116113253	2012-03-02 10:45:07	2012-03-02 10:45:07
863495	Ochthoeca rufipectoralis tectricialis Chapman, 1921	OCHTHOECA RUFIPECTORALIS TECTRICIALIS CHAPMAN, 1921	521	1	125108067033908064886624033343825910013	2012-03-02 10:45:07	2012-03-02 10:45:07
863499	Ochthoeca fumicolor fumicolor P. L. Sclater, 1856	OCHTHOECA FUMICOLOR FUMICOLOR P. L. SCLATER, 1856	522	1	16860954252358333219819421646348892253	2012-03-02 10:45:07	2012-03-02 10:45:07
864758	Geotrygon violacea albiventer Lawrence, 1865	GEOTRYGON VIOLACEA ALBIVENTER LAWRENCE, 1865	523	1	102659882690401553328991429958627053638	2012-03-02 10:45:07	2012-03-02 10:45:07
864762	Goura scheepmakeri scheepmakeri Finsch, 1876	GOURA SCHEEPMAKERI SCHEEPMAKERI FINSCH, 1876	524	1	249719161697812802254286961314190397028	2012-03-02 10:45:07	2012-03-02 10:45:07
864766	Gymnophaps albertisii exsul (Hartert, 1903)	GYMNOPHAPS ALBERTISII EXSUL (HARTERT, 1903)	525	1	50456637286007170205800810289652204467	2012-03-02 10:45:07	2012-03-02 10:45:07
864770	Hemiphaga novaeseelandiae spadicea (Latham, 1802)	HEMIPHAGA NOVAESEELANDIAE SPADICEA (LATHAM, 1802)	526	1	238514027510688898660927372375592314248	2012-03-02 10:45:07	2012-03-02 10:45:07
864774	Leptotila battyi malae Griscom, 1927	LEPTOTILA BATTYI MALAE GRISCOM, 1927	527	1	18061626039689805201311921764621670120	2012-03-02 10:45:07	2012-03-02 10:45:07
864778	Leptotila jamaicensis collaris (Cory, 1886)	LEPTOTILA JAMAICENSIS COLLARIS (CORY, 1886)	528	1	43692345476390694531808105299406687097	2012-03-02 10:45:07	2012-03-02 10:45:07
864782	Leptotila plumbeiceps plumbeiceps (P. L. Sclater & Salvin, 1868)	LEPTOTILA PLUMBEICEPS PLUMBEICEPS (P. L. SCLATER & SALVIN, 1868)	529	1	143611207737999240238567553239886336875	2012-03-02 10:45:07	2012-03-02 10:45:07
864786	Leptotila rufaxilla reichenbachii (Pelzeln, 1870)	LEPTOTILA RUFAXILLA REICHENBACHII (PELZELN, 1870)	530	1	177832336878141383199739514487428198082	2012-03-02 10:45:07	2012-03-02 10:45:07
864790	Leptotila verreauxi approximans (Cory, 1917)	LEPTOTILA VERREAUXI APPROXIMANS (CORY, 1917)	531	1	223649458346926288486274998184124103785	2012-03-02 10:45:07	2012-03-02 10:45:07
864794	Leptotila verreauxi decolor (Salvin, 1895)	LEPTOTILA VERREAUXI DECOLOR (SALVIN, 1895)	532	1	68704524180263145782384786339101265648	2012-03-02 10:45:07	2012-03-02 10:45:07
864798	Leptotila verreauxi capitalis Nelson, 1898	LEPTOTILA VERREAUXI CAPITALIS NELSON, 1898	533	1	92060841372462122761878695324157474144	2012-03-02 10:45:07	2012-03-02 10:45:07
864802	Macropygia amboinensis phasianella (Temminck, 1821)	MACROPYGIA AMBOINENSIS PHASIANELLA (TEMMINCK, 1821)	534	1	189255247906383407775783589865304372527	2012-03-02 10:45:07	2012-03-02 10:45:07
864806	Macropygia amboinensis albiceps Bonaparte, 1856	MACROPYGIA AMBOINENSIS ALBICEPS BONAPARTE, 1856	535	1	39092250984791291731523176936033066092	2012-03-02 10:45:07	2012-03-02 10:45:07
864810	Macropygia amboinensis hueskeri Neumann, 1922	MACROPYGIA AMBOINENSIS HUESKERI NEUMANN, 1922	536	1	257992112896240823010513572512294489311	2012-03-02 10:45:07	2012-03-02 10:45:07
864814	Macropygia amboinensis keyensis Salvadori, 1876	MACROPYGIA AMBOINENSIS KEYENSIS SALVADORI, 1876	537	1	276566666244664475279773541442602138217	2012-03-02 10:45:07	2012-03-02 10:45:07
864818	Macropygia amboinensis quinkan Schodde, 1989	MACROPYGIA AMBOINENSIS QUINKAN SCHODDE, 1989	538	1	303150332561597563230493730667271263615	2012-03-02 10:45:07	2012-03-02 10:45:07
864822	Macropygia emiliana elassa Oberholser, 1912	MACROPYGIA EMILIANA ELASSA OBERHOLSER, 1912	539	1	1759188730774367609447186480308591252	2012-03-02 10:45:07	2012-03-02 10:45:07
864826	Macropygia emiliana megala Siebers, 1929	MACROPYGIA EMILIANA MEGALA SIEBERS, 1929	540	1	138742740467885569322841768531992872744	2012-03-02 10:45:07	2012-03-02 10:45:07
864830	Macropygia mackinlayi arossi Tristram, 1879	MACROPYGIA MACKINLAYI AROSSI TRISTRAM, 1879	541	1	48915685111916775424827643519729971733	2012-03-02 10:45:07	2012-03-02 10:45:07
864834	Macropygia magna macassariensis Wallace, 1865	MACROPYGIA MAGNA MACASSARIENSIS WALLACE, 1865	542	1	199935410314028896234635929922160211721	2012-03-02 10:45:07	2012-03-02 10:45:07
864838	Macropygia ruficeps orientalis Hartert, 1896	MACROPYGIA RUFICEPS ORIENTALIS HARTERT, 1896	543	1	229773107586189984265031811843258947834	2012-03-02 10:45:07	2012-03-02 10:45:07
864842	Macropygia ruficeps nana Stresemann, 1913	MACROPYGIA RUFICEPS NANA STRESEMANN, 1913	544	1	255738380305243331563325801825467604547	2012-03-02 10:45:07	2012-03-02 10:45:07
864846	Macropygia unchall unchall (Wagler, 1827)	MACROPYGIA UNCHALL UNCHALL (WAGLER, 1827)	545	1	174030149256463570079839910353137029807	2012-03-02 10:45:07	2012-03-02 10:45:07
864850	Metriopelia ceciliae zimmeri J. L. Peters, 1937	METRIOPELIA CECILIAE ZIMMERI J. L. PETERS, 1937	546	1	197961853484345134906913731333270789865	2012-03-02 10:45:07	2012-03-02 10:45:07
864854	Ocyphaps lophotes whitlocki Mathews, 1912	OCYPHAPS LOPHOTES WHITLOCKI MATHEWS, 1912	547	1	290724981419566149123396564942457981453	2012-03-02 10:45:07	2012-03-02 10:45:07
864858	Otidiphaps nobilis nobilis Gould, 1870	OTIDIPHAPS NOBILIS NOBILIS GOULD, 1870	548	1	14937648678904746543445466960329626859	2012-03-02 10:45:07	2012-03-02 10:45:07
864862	Patagioenas cayennensis pallidicrissa (Chubb, 1910)	PATAGIOENAS CAYENNENSIS PALLIDICRISSA (CHUBB, 1910)	549	1	218564625085067949187510990115834768880	2012-03-02 10:45:07	2012-03-02 10:45:07
864866	Patagioenas cayennensis sylvestris (Vieillot, 1818)	PATAGIOENAS CAYENNENSIS SYLVESTRIS (VIEILLOT, 1818)	550	1	301535129808052201654772658695494868119	2012-03-02 10:45:07	2012-03-02 10:45:07
866161	Arremonops rufivirgatus rufivirgatus (Lawrence, 1851)	ARREMONOPS RUFIVIRGATUS RUFIVIRGATUS (LAWRENCE, 1851)	551	1	187974250118376093659584125712013272702	2012-03-02 10:45:07	2012-03-02 10:45:07
866165	Pipilo erythrophthalmus canaster A. H. Howell, 1913	PIPILO ERYTHROPHTHALMUS CANASTER A. H. HOWELL, 1913	552	1	73082201385786220386714856191716340248	2012-03-02 10:45:07	2012-03-02 10:45:07
866169	Pipilo fuscus fuscus Swainson, 1827	PIPILO FUSCUS FUSCUS SWAINSON, 1827	553	1	157727291532483106323623766704788374567	2012-03-02 10:45:07	2012-03-02 10:45:07
866173	Passerculus sandwichensis sandwichensis (Gmelin, 1789)	PASSERCULUS SANDWICHENSIS SANDWICHENSIS (GMELIN, 1789)	554	1	16773717736498411511230191628564046590	2012-03-02 10:45:07	2012-03-02 10:45:07
866177	Passerculus sandwichensis rostratus (Cassin, 1852)	PASSERCULUS SANDWICHENSIS ROSTRATUS (CASSIN, 1852)	555	1	107230308353147175363626090119157024246	2012-03-02 10:45:07	2012-03-02 10:45:07
866181	Ammodramus savannarum ammolegus Oberholser, 1942	AMMODRAMUS SAVANNARUM AMMOLEGUS OBERHOLSER, 1942	556	1	157406900765417102106116836070910803826	2012-03-02 10:45:07	2012-03-02 10:45:07
866185	Pooecetes gramineus gramineus (Gmelin, 1789)	POOECETES GRAMINEUS GRAMINEUS (GMELIN, 1789)	557	1	158712516071869585654765565211441868530	2012-03-02 10:45:07	2012-03-02 10:45:07
866189	Chondestes grammacus strigatus Swainson, 1827	CHONDESTES GRAMMACUS STRIGATUS SWAINSON, 1827	558	1	33036339905612231817189752555931704789	2012-03-02 10:45:07	2012-03-02 10:45:07
866193	Aimophila ruficeps ruficeps (Cassin, 1852)	AIMOPHILA RUFICEPS RUFICEPS (CASSIN, 1852)	559	1	203671786131918181920268701715961748148	2012-03-02 10:45:07	2012-03-02 10:45:07
866197	Aimophila ruficeps sororia Ridgway, 1898	AIMOPHILA RUFICEPS SORORIA RIDGWAY, 1898	560	1	125970687534176684898497946253173461821	2012-03-02 10:45:07	2012-03-02 10:45:07
866201	Aimophila botterii botterii (P. L. Sclater, 1858)	AIMOPHILA BOTTERII BOTTERII (P. L. SCLATER, 1858)	561	1	225380739199277251654120343821743006496	2012-03-02 10:45:07	2012-03-02 10:45:07
866205	Amphispiza bilineata deserticola Ridgway, 1898	AMPHISPIZA BILINEATA DESERTICOLA RIDGWAY, 1898	562	1	136516974523208071218982190669925932138	2012-03-02 10:45:07	2012-03-02 10:45:07
866209	Amphispiza belli canescens Grinnell, 1905	AMPHISPIZA BELLI CANESCENS GRINNELL, 1905	563	1	320829037407716753490201706128892463931	2012-03-02 10:45:07	2012-03-02 10:45:07
866213	Junco hyemalis aikeni Ridgway, 1873	JUNCO HYEMALIS AIKENI RIDGWAY, 1873	564	1	163169957138636182187284948074580196817	2012-03-02 10:45:07	2012-03-02 10:45:07
866217	Junco hyemalis montanus Ridgway, 1898	JUNCO HYEMALIS MONTANUS RIDGWAY, 1898	565	1	36867753335651755634768615132729477861	2012-03-02 10:45:07	2012-03-02 10:45:07
866221	Junco hyemalis thurberi Anthony, 1890	JUNCO HYEMALIS THURBERI ANTHONY, 1890	566	1	118276770339908583463060940249053115561	2012-03-02 10:45:07	2012-03-02 10:45:07
866225	Junco hyemalis insularis Ridgway, 1876	JUNCO HYEMALIS INSULARIS RIDGWAY, 1876	567	1	163519240317849359732324106614373394010	2012-03-02 10:45:07	2012-03-02 10:45:07
866229	Spizella arborea arborea (A. Wilson, 1810)	SPIZELLA ARBOREA ARBOREA (A. WILSON, 1810)	568	1	337177080251995942675701864124492315746	2012-03-02 10:45:07	2012-03-02 10:45:07
872948	Lepidocolaptes albolineatus layardi (P. L. Sclater, 1873)	LEPIDOCOLAPTES ALBOLINEATUS LAYARDI (P. L. SCLATER, 1873)	569	1	174478454068345491880510006553617850730	2012-03-02 10:45:07	2012-03-02 10:45:07
872952	Campylorhamphus trochilirostris guttistriatus Pinto & Camargo, 1955	CAMPYLORHAMPHUS TROCHILIROSTRIS GUTTISTRIATUS PINTO & CAMARGO, 1955	570	1	202728844976983899708803677363090659930	2012-03-02 10:45:07	2012-03-02 10:45:07
872956	Campylorhamphus trochilirostris napensis Chapman, 1925	CAMPYLORHAMPHUS TROCHILIROSTRIS NAPENSIS CHAPMAN, 1925	571	1	303847099878159941134748990627442135309	2012-03-02 10:45:07	2012-03-02 10:45:07
872960	Campylorhamphus trochilirostris thoracicus (P. L. Sclater, 1860)	CAMPYLORHAMPHUS TROCHILIROSTRIS THORACICUS (P. L. SCLATER, 1860)	572	1	52700555513563528350961847569413906280	2012-03-02 10:45:07	2012-03-02 10:45:07
872964	Campylorhamphus pusillus borealis Carriker, 1910	CAMPYLORHAMPHUS PUSILLUS BOREALIS CARRIKER, 1910	573	1	237099483229055350336453187500162928645	2012-03-02 10:45:07	2012-03-02 10:45:07
872968	Campylorhamphus pusillus tachirensis W. H. Phelps & W. H. Phelps Jr, 1956	CAMPYLORHAMPHUS PUSILLUS TACHIRENSIS W. H. PHELPS & W. H. PHELPS JR, 1956	574	1	51831633927009883595512238524115518510	2012-03-02 10:45:07	2012-03-02 10:45:07
872972	Campylorhamphus procurvoides sanus Zimmer, 1934	CAMPYLORHAMPHUS PROCURVOIDES SANUS ZIMMER, 1934	575	1	65233162058910302483797507037114043860	2012-03-02 10:45:07	2012-03-02 10:45:07
872976	Brachygalba lugubris naumburgi Chapman, 1931	BRACHYGALBA LUGUBRIS NAUMBURGI CHAPMAN, 1931	576	1	201155383387868659568715691486845445445	2012-03-02 10:45:07	2012-03-02 10:45:07
