8211545	Butorides striata idenburgi	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Butorides striata idenburgi Rand, 1941","normalized":"Butorides striata idenburgi Rand 1941","canonical":"Butorides striata idenburgi","hybrid":false,"details":[{"genus":{"string":"Butorides"},"species":{"string":"striata"},"infraspecies":[{"string":"idenburgi","rank":"n/a","authorship":"Rand, 1941","basionymAuthorTeam":{"authorTeam":"Rand","author":["Rand"],"year":"1941"}}]}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",17],"18":["infraspecies",27],"28":["author_word",32],"34":["year",38]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
8211549	Butorides striata papuensis	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Butorides striata papuensis Mayr, 1940","normalized":"Butorides striata papuensis Mayr 1940","canonical":"Butorides striata papuensis","hybrid":false,"details":[{"genus":{"string":"Butorides"},"species":{"string":"striata"},"infraspecies":[{"string":"papuensis","rank":"n/a","authorship":"Mayr, 1940","basionymAuthorTeam":{"authorTeam":"Mayr","author":["Mayr"],"year":"1940"}}]}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",17],"18":["infraspecies",27],"28":["author_word",32],"34":["year",38]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
8211553	Butorides striata solomonensis	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Butorides striata solomonensis Mayr, 1940","normalized":"Butorides striata solomonensis Mayr 1940","canonical":"Butorides striata solomonensis","hybrid":false,"details":[{"genus":{"string":"Butorides"},"species":{"string":"striata"},"infraspecies":[{"string":"solomonensis","rank":"n/a","authorship":"Mayr, 1940","basionymAuthorTeam":{"authorTeam":"Mayr","author":["Mayr"],"year":"1940"}}]}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",17],"18":["infraspecies",30],"31":["author_word",35],"37":["year",41]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
8211557	Butorides virescens maculata	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Butorides virescens maculata (Boddaert, 1783)","normalized":"Butorides virescens maculata (Boddaert 1783)","canonical":"Butorides virescens maculata","hybrid":false,"details":[{"genus":{"string":"Butorides"},"species":{"string":"virescens"},"infraspecies":[{"string":"maculata","rank":"n/a","authorship":"(Boddaert, 1783)","basionymAuthorTeam":{"authorTeam":"Boddaert","author":["Boddaert"],"year":"1783"}}]}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",19],"20":["infraspecies",28],"30":["author_word",38],"40":["year",44]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
8211561	Calidris alpina arcticola	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Calidris alpina arcticola (Todd, 1953)","normalized":"Calidris alpina arcticola (Todd 1953)","canonical":"Calidris alpina arcticola","hybrid":false,"details":[{"genus":{"string":"Calidris"},"species":{"string":"alpina"},"infraspecies":[{"string":"arcticola","rank":"n/a","authorship":"(Todd, 1953)","basionymAuthorTeam":{"authorTeam":"Todd","author":["Todd"],"year":"1953"}}]}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",15],"16":["infraspecies",25],"27":["author_word",31],"33":["year",37]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
8211565	Calidris alpina sakhalina	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Calidris alpina sakhalina (Vieillot, 1816)","normalized":"Calidris alpina sakhalina (Vieillot 1816)","canonical":"Calidris alpina sakhalina","hybrid":false,"details":[{"genus":{"string":"Calidris"},"species":{"string":"alpina"},"infraspecies":[{"string":"sakhalina","rank":"n/a","authorship":"(Vieillot, 1816)","basionymAuthorTeam":{"authorTeam":"Vieillot","author":["Vieillot"],"year":"1816"}}]}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",15],"16":["infraspecies",25],"27":["author_word",35],"37":["year",41]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
8211569	Calidris canutus roselaari	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Calidris canutus roselaari Tomkovich, 1990","normalized":"Calidris canutus roselaari Tomkovich 1990","canonical":"Calidris canutus roselaari","hybrid":false,"details":[{"genus":{"string":"Calidris"},"species":{"string":"canutus"},"infraspecies":[{"string":"roselaari","rank":"n/a","authorship":"Tomkovich, 1990","basionymAuthorTeam":{"authorTeam":"Tomkovich","author":["Tomkovich"],"year":"1990"}}]}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",16],"17":["infraspecies",26],"27":["author_word",36],"38":["year",42]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
8211573	Cathartes aura jota	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Cathartes aura jota (Molina, 1782)","normalized":"Cathartes aura jota (Molina 1782)","canonical":"Cathartes aura jota","hybrid":false,"details":[{"genus":{"string":"Cathartes"},"species":{"string":"aura"},"infraspecies":[{"string":"jota","rank":"n/a","authorship":"(Molina, 1782)","basionymAuthorTeam":{"authorTeam":"Molina","author":["Molina"],"year":"1782"}}]}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",14],"15":["infraspecies",19],"21":["author_word",27],"29":["year",33]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
11215485	Puffinus puffinus	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Puffinus puffinus (Br\\u00fcnnich, 1764)","normalized":"Puffinus puffinus (Br\\u00fcnnich 1764)","canonical":"Puffinus puffinus","hybrid":false,"details":[{"genus":{"string":"Puffinus"},"species":{"string":"puffinus","authorship":"(Br\\u00fcnnich, 1764)","basionymAuthorTeam":{"authorTeam":"Br\\u00fcnnich","author":["Br\\u00fcnnich"],"year":"1764"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",17],"19":["author_word",27],"29":["year",33]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
11608485	Actites macularia	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Actites macularia (Linnaeus, 1766)","normalized":"Actites macularia (Linnaeus 1766)","canonical":"Actites macularia","hybrid":false,"details":[{"genus":{"string":"Actites"},"species":{"string":"macularia","authorship":"(Linnaeus, 1766)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1766"}}}],"parser_run":1,"positions":{"0":["genus",7],"8":["species",17],"19":["author_word",27],"29":["year",33]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
11666675	Parus montanus	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Parus montanus Conrad von Baldenstein, 1827","normalized":"Parus montanus Conrad von Baldenstein 1827","canonical":"Parus montanus","hybrid":false,"details":[{"genus":{"string":"Parus"},"species":{"string":"montanus","authorship":"Conrad von Baldenstein, 1827","basionymAuthorTeam":{"authorTeam":"Conrad von Baldenstein","author":["Conrad von Baldenstein"],"year":"1827"}}}],"parser_run":1,"positions":{"0":["genus",5],"6":["species",14],"15":["author_word",21],"22":["author_word",25],"26":["author_word",37],"39":["year",43]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
12155289	Chettusia	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Chettusia Bonaparte, 1841","normalized":"Chettusia Bonaparte 1841","canonical":"Chettusia","hybrid":false,"details":[{"uninomial":{"string":"Chettusia","authorship":"Bonaparte, 1841","basionymAuthorTeam":{"authorTeam":"Bonaparte","author":["Bonaparte"],"year":"1841"}}}],"parser_run":1,"positions":{"0":["uninomial",9],"10":["author_word",19],"21":["year",25]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
12744609	Oenanthe melanoleuca	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Oenanthe melanoleuca (G\\u00fcldenst\\u00e4dt, 1775)","normalized":"Oenanthe melanoleuca (G\\u00fcldenst\\u00e4dt 1775)","canonical":"Oenanthe melanoleuca","hybrid":false,"details":[{"genus":{"string":"Oenanthe"},"species":{"string":"melanoleuca","authorship":"(G\\u00fcldenst\\u00e4dt, 1775)","basionymAuthorTeam":{"authorTeam":"G\\u00fcldenst\\u00e4dt","author":["G\\u00fcldenst\\u00e4dt"],"year":"1775"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",20],"22":["author_word",33],"35":["year",39]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
12835419	Turdus atrogularis	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Turdus atrogularis Jarocki, 1819","normalized":"Turdus atrogularis Jarocki 1819","canonical":"Turdus atrogularis","hybrid":false,"details":[{"genus":{"string":"Turdus"},"species":{"string":"atrogularis","authorship":"Jarocki, 1819","basionymAuthorTeam":{"authorTeam":"Jarocki","author":["Jarocki"],"year":"1819"}}}],"parser_run":1,"positions":{"0":["genus",6],"7":["species",18],"19":["author_word",26],"28":["year",32]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
13119814	Bubo scandiaca	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Bubo scandiaca (Linnaeus, 1758)","normalized":"Bubo scandiaca (Linnaeus 1758)","canonical":"Bubo scandiaca","hybrid":false,"details":[{"genus":{"string":"Bubo"},"species":{"string":"scandiaca","authorship":"(Linnaeus, 1758)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",4],"5":["species",14],"16":["author_word",24],"26":["year",30]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
13185498	Enteromorpha linziformis	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Enteromorpha linziformis Bliding","normalized":"Enteromorpha linziformis Bliding","canonical":"Enteromorpha linziformis","hybrid":false,"details":[{"genus":{"string":"Enteromorpha"},"species":{"string":"linziformis","authorship":"Bliding","basionymAuthorTeam":{"authorTeam":"Bliding","author":["Bliding"]}}}],"parser_run":1,"positions":{"0":["genus",12],"13":["species",24],"25":["author_word",32]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
13595906	Saxicola maura	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Saxicola maura (Pallas, 1773)","normalized":"Saxicola maura (Pallas 1773)","canonical":"Saxicola maura","hybrid":false,"details":[{"genus":{"string":"Saxicola"},"species":{"string":"maura","authorship":"(Pallas, 1773)","basionymAuthorTeam":{"authorTeam":"Pallas","author":["Pallas"],"year":"1773"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",14],"16":["author_word",22],"24":["year",28]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
14019148	Cygnus bewickii	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Cygnus bewickii Yarrell, 1830","normalized":"Cygnus bewickii Yarrell 1830","canonical":"Cygnus bewickii","hybrid":false,"details":[{"genus":{"string":"Cygnus"},"species":{"string":"bewickii","authorship":"Yarrell, 1830","basionymAuthorTeam":{"authorTeam":"Yarrell","author":["Yarrell"],"year":"1830"}}}],"parser_run":1,"positions":{"0":["genus",6],"7":["species",15],"16":["author_word",23],"25":["year",29]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
14147630	Motacilla feldegg	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Motacilla feldegg Michahelles, 1830","normalized":"Motacilla feldegg Michahelles 1830","canonical":"Motacilla feldegg","hybrid":false,"details":[{"genus":{"string":"Motacilla"},"species":{"string":"feldegg","authorship":"Michahelles, 1830","basionymAuthorTeam":{"authorTeam":"Michahelles","author":["Michahelles"],"year":"1830"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",17],"18":["author_word",29],"31":["year",35]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
14147658	Troglodytes	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Troglodytes Vieillot, 1807","normalized":"Troglodytes Vieillot 1807","canonical":"Troglodytes","hybrid":false,"details":[{"uninomial":{"string":"Troglodytes","authorship":"Vieillot, 1807","basionymAuthorTeam":{"authorTeam":"Vieillot","author":["Vieillot"],"year":"1807"}}}],"parser_run":1,"positions":{"0":["uninomial",11],"12":["author_word",20],"22":["year",26]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
14235493	Regulus ignicapilla	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Regulus ignicapilla (Temminck, 1820)","normalized":"Regulus ignicapilla (Temminck 1820)","canonical":"Regulus ignicapilla","hybrid":false,"details":[{"genus":{"string":"Regulus"},"species":{"string":"ignicapilla","authorship":"(Temminck, 1820)","basionymAuthorTeam":{"authorTeam":"Temminck","author":["Temminck"],"year":"1820"}}}],"parser_run":1,"positions":{"0":["genus",7],"8":["species",19],"21":["author_word",29],"31":["year",35]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
14276299	Chloris	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Chloris Cuvier, 1800","normalized":"Chloris Cuvier 1800","canonical":"Chloris","hybrid":false,"details":[{"uninomial":{"string":"Chloris","authorship":"Cuvier, 1800","basionymAuthorTeam":{"authorTeam":"Cuvier","author":["Cuvier"],"year":"1800"}}}],"parser_run":1,"positions":{"0":["uninomial",7],"8":["author_word",14],"16":["year",20]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
14276323	Parus palustris	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Parus palustris Linnaeus, 1758","normalized":"Parus palustris Linnaeus 1758","canonical":"Parus palustris","hybrid":false,"details":[{"genus":{"string":"Parus"},"species":{"string":"palustris","authorship":"Linnaeus, 1758","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",5],"6":["species",15],"16":["author_word",24],"26":["year",30]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
14405613	Grus virgo	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Grus virgo (Linnaeus, 1758)","normalized":"Grus virgo (Linnaeus 1758)","canonical":"Grus virgo","hybrid":false,"details":[{"genus":{"string":"Grus"},"species":{"string":"virgo","authorship":"(Linnaeus, 1758)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",4],"5":["species",10],"12":["author_word",20],"22":["year",26]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
14664479	Saxicola rubicola	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Saxicola rubicola (Linnaeus, 1758)","normalized":"Saxicola rubicola (Linnaeus 1758)","canonical":"Saxicola rubicola","hybrid":false,"details":[{"genus":{"string":"Saxicola"},"species":{"string":"rubicola","authorship":"(Linnaeus, 1758)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",17],"19":["author_word",27],"29":["year",33]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
15556358	Motacilla thunbergi	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Motacilla thunbergi Billberg, 1828","normalized":"Motacilla thunbergi Billberg 1828","canonical":"Motacilla thunbergi","hybrid":false,"details":[{"genus":{"string":"Motacilla"},"species":{"string":"thunbergi","authorship":"Billberg, 1828","basionymAuthorTeam":{"authorTeam":"Billberg","author":["Billberg"],"year":"1828"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",19],"20":["author_word",28],"30":["year",34]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
21671571	Palmodictyon varium	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Palmodictyon varium (N\\u00e4geli) Lemmermann","normalized":"Palmodictyon varium (N\\u00e4geli) Lemmermann","canonical":"Palmodictyon varium","hybrid":false,"details":[{"genus":{"string":"Palmodictyon"},"species":{"string":"varium","authorship":"(N\\u00e4geli) Lemmermann","combinationAuthorTeam":{"authorTeam":"Lemmermann","author":["Lemmermann"]},"basionymAuthorTeam":{"authorTeam":"N\\u00e4geli","author":["N\\u00e4geli"]}}}],"parser_run":1,"positions":{"0":["genus",12],"13":["species",19],"21":["author_word",27],"29":["author_word",39]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
21671687	Enteromorpha ahlneriana	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Enteromorpha ahlneriana Bliding","normalized":"Enteromorpha ahlneriana Bliding","canonical":"Enteromorpha ahlneriana","hybrid":false,"details":[{"genus":{"string":"Enteromorpha"},"species":{"string":"ahlneriana","authorship":"Bliding","basionymAuthorTeam":{"authorTeam":"Bliding","author":["Bliding"]}}}],"parser_run":1,"positions":{"0":["genus",12],"13":["species",23],"24":["author_word",31]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
21932084	Bucephala	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Bucephala Baird, 1858","normalized":"Bucephala Baird 1858","canonical":"Bucephala","hybrid":false,"details":[{"uninomial":{"string":"Bucephala","authorship":"Baird, 1858","basionymAuthorTeam":{"authorTeam":"Baird","author":["Baird"],"year":"1858"}}}],"parser_run":1,"positions":{"0":["uninomial",9],"10":["author_word",15],"17":["year",21]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
30055074	Ulva lactuca	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Ulva lactuca L.","normalized":"Ulva lactuca L.","canonical":"Ulva lactuca","hybrid":false,"details":[{"genus":{"string":"Ulva"},"species":{"string":"lactuca","authorship":"L.","basionymAuthorTeam":{"authorTeam":"L.","author":["L."]}}}],"parser_run":1,"positions":{"0":["genus",4],"5":["species",12],"13":["author_word",15]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
31417744	Turdus ruficollis atrogularis	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Turdus ruficollis atrogularis Jarocki, 1819","normalized":"Turdus ruficollis atrogularis Jarocki 1819","canonical":"Turdus ruficollis atrogularis","hybrid":false,"details":[{"genus":{"string":"Turdus"},"species":{"string":"ruficollis"},"infraspecies":[{"string":"atrogularis","rank":"n/a","authorship":"Jarocki, 1819","basionymAuthorTeam":{"authorTeam":"Jarocki","author":["Jarocki"],"year":"1819"}}]}],"parser_run":1,"positions":{"0":["genus",6],"7":["species",17],"18":["infraspecies",29],"30":["author_word",37],"39":["year",43]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
38616384	Acrocephalus	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Acrocephalus J. A. Naumann & J. F. Naumann, 1811","normalized":"Acrocephalus J. A. Naumann et J. F. Naumann 1811","canonical":"Acrocephalus","hybrid":false,"details":[{"uninomial":{"string":"Acrocephalus","authorship":"J. A. Naumann & J. F. Naumann, 1811","basionymAuthorTeam":{"authorTeam":"J. A. Naumann & J. F. Naumann","author":["J. A. Naumann","J. F. Naumann"],"year":"1811"}}}],"parser_run":1,"positions":{"0":["uninomial",12],"13":["author_word",15],"16":["author_word",18],"19":["author_word",26],"29":["author_word",31],"32":["author_word",34],"35":["author_word",42],"44":["year",48]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39013221	Pseudendoclonium marinum	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Pseudendoclonium marinum (Reinke) Aleem et Schulz","normalized":"Pseudendoclonium marinum (Reinke) Aleem et Schulz","canonical":"Pseudendoclonium marinum","hybrid":false,"details":[{"genus":{"string":"Pseudendoclonium"},"species":{"string":"marinum","authorship":"(Reinke) Aleem et Schulz","combinationAuthorTeam":{"authorTeam":"Aleem et Schulz","author":["Aleem","Schulz"]},"basionymAuthorTeam":{"authorTeam":"Reinke","author":["Reinke"]}}}],"parser_run":1,"positions":{"0":["genus",16],"17":["species",24],"26":["author_word",32],"34":["author_word",39],"43":["author_word",49]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39013229	Cladophora refracta	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Cladophora refracta (Roth) K\\u00fctzing","normalized":"Cladophora refracta (Roth) K\\u00fctzing","canonical":"Cladophora refracta","hybrid":false,"details":[{"genus":{"string":"Cladophora"},"species":{"string":"refracta","authorship":"(Roth) K\\u00fctzing","combinationAuthorTeam":{"authorTeam":"K\\u00fctzing","author":["K\\u00fctzing"]},"basionymAuthorTeam":{"authorTeam":"Roth","author":["Roth"]}}}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",19],"21":["author_word",25],"27":["author_word",34]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39013257	Enteromorpha flexuosa	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Enteromorpha flexuosa Bliding","normalized":"Enteromorpha flexuosa Bliding","canonical":"Enteromorpha flexuosa","hybrid":false,"details":[{"genus":{"string":"Enteromorpha"},"species":{"string":"flexuosa","authorship":"Bliding","basionymAuthorTeam":{"authorTeam":"Bliding","author":["Bliding"]}}}],"parser_run":1,"positions":{"0":["genus",12],"13":["species",21],"22":["author_word",29]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39015016	Cladophora vagabunda	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Cladophora vagabunda (L.) C. Hoek","normalized":"Cladophora vagabunda (L.) C. Hoek","canonical":"Cladophora vagabunda","hybrid":false,"details":[{"genus":{"string":"Cladophora"},"species":{"string":"vagabunda","authorship":"(L.) C. Hoek","combinationAuthorTeam":{"authorTeam":"C. Hoek","author":["C. Hoek"]},"basionymAuthorTeam":{"authorTeam":"L.","author":["L."]}}}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",20],"22":["author_word",24],"26":["author_word",28],"29":["author_word",33]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39015020	Oedogonium pungens	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Oedogonium pungens Hirn","normalized":"Oedogonium pungens Hirn","canonical":"Oedogonium pungens","hybrid":false,"details":[{"genus":{"string":"Oedogonium"},"species":{"string":"pungens","authorship":"Hirn","basionymAuthorTeam":{"authorTeam":"Hirn","author":["Hirn"]}}}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",18],"19":["author_word",23]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39015024	Enteromorpha simplex	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Enteromorpha simplex (K.L. Vinogradov) Koeman et C. Hoek","normalized":"Enteromorpha simplex (K.L. Vinogradov) Koeman et C. Hoek","canonical":"Enteromorpha simplex","hybrid":false,"details":[{"genus":{"string":"Enteromorpha"},"species":{"string":"simplex","authorship":"(K.L. Vinogradov) Koeman et C. Hoek","combinationAuthorTeam":{"authorTeam":"Koeman et C. Hoek","author":["Koeman","C. Hoek"]},"basionymAuthorTeam":{"authorTeam":"K.L. Vinogradov","author":["K.L. Vinogradov"]}}}],"parser_run":1,"positions":{"0":["genus",12],"13":["species",20],"22":["author_word",26],"27":["author_word",37],"39":["author_word",45],"49":["author_word",51],"52":["author_word",56]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39015028	Spirogyra sahnii	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Spirogyra sahnii Randhawa","normalized":"Spirogyra sahnii Randhawa","canonical":"Spirogyra sahnii","hybrid":false,"details":[{"genus":{"string":"Spirogyra"},"species":{"string":"sahnii","authorship":"Randhawa","basionymAuthorTeam":{"authorTeam":"Randhawa","author":["Randhawa"]}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",16],"17":["author_word",25]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39016119	Endoderma viride	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Endoderma viride Lagerheim","normalized":"Endoderma viride Lagerheim","canonical":"Endoderma viride","hybrid":false,"details":[{"genus":{"string":"Endoderma"},"species":{"string":"viride","authorship":"Lagerheim","basionymAuthorTeam":{"authorTeam":"Lagerheim","author":["Lagerheim"]}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",16],"17":["author_word",26]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39016247	Circus cyaneus	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Circus cyaneus (Linnaeus, 1758)","normalized":"Circus cyaneus (Linnaeus 1758)","canonical":"Circus cyaneus","hybrid":false,"details":[{"genus":{"string":"Circus"},"species":{"string":"cyaneus","authorship":"(Linnaeus, 1758)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",6],"7":["species",14],"16":["author_word",24],"26":["year",30]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39022023	Emberiza cirlus	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Emberiza cirlus Linnaeus, 1758","normalized":"Emberiza cirlus Linnaeus 1758","canonical":"Emberiza cirlus","hybrid":false,"details":[{"genus":{"string":"Emberiza"},"species":{"string":"cirlus","authorship":"Linnaeus, 1758","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",15],"16":["author_word",24],"26":["year",30]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39022107	Phylloscopus collybita	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Phylloscopus collybita (Vieillot, 1887)","normalized":"Phylloscopus collybita (Vieillot 1887)","canonical":"Phylloscopus collybita","hybrid":false,"details":[{"genus":{"string":"Phylloscopus"},"species":{"string":"collybita","authorship":"(Vieillot, 1887)","basionymAuthorTeam":{"authorTeam":"Vieillot","author":["Vieillot"],"year":"1887"}}}],"parser_run":1,"positions":{"0":["genus",12],"13":["species",22],"24":["author_word",32],"34":["year",38]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39022127	Coleochaete soluta	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Coleochaete soluta Pringsheim","normalized":"Coleochaete soluta Pringsheim","canonical":"Coleochaete soluta","hybrid":false,"details":[{"genus":{"string":"Coleochaete"},"species":{"string":"soluta","authorship":"Pringsheim","basionymAuthorTeam":{"authorTeam":"Pringsheim","author":["Pringsheim"]}}}],"parser_run":1,"positions":{"0":["genus",11],"12":["species",18],"19":["author_word",29]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
