3	860721	731255	\N	\N	Subspecies	731255	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Cardinalidae|Caryothraustes|Caryothraustes canadensis|Caryothraustes canadensis canadensis	202423|158852|331030|174371|178265|553443|557486|559083|731255	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	860725	731259	\N	\N	Subspecies	731259	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Cardinalidae|Saltator|Saltator atriceps|Saltator atriceps atriceps	202423|158852|331030|174371|178265|553443|558195|562807|731259	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	860729	731263	\N	\N	Subspecies	731263	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Cardinalidae|Saltator|Saltator atriceps|Saltator atriceps raptor	202423|158852|331030|174371|178265|553443|558195|562807|731263	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	860733	731267	\N	\N	Subspecies	731267	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Cardinalidae|Saltator|Saltator maximus|Saltator maximus iungens	202423|158852|331030|174371|178265|553443|558195|562816|731267	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	860737	731271	\N	\N	Subspecies	731271	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Cardinalidae|Saltator|Saltator atripennis|Saltator atripennis caniceps	202423|158852|331030|174371|178265|553443|558195|562809|731271	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	860741	731275	\N	\N	Subspecies	731275	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Cardinalidae|Saltator|Saltator coerulescens|Saltator coerulescens brevicaudus	202423|158852|331030|174371|178265|553443|558195|562812|731275	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	860745	731279	\N	\N	Subspecies	731279	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Cardinalidae|Saltator|Saltator coerulescens|Saltator coerulescens hesperis	202423|158852|331030|174371|178265|553443|558195|562812|731279	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	860749	731283	\N	\N	Subspecies	731283	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Cardinalidae|Saltator|Saltator coerulescens|Saltator coerulescens plumbiceps	202423|158852|331030|174371|178265|553443|558195|562812|731283	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	860753	731287	\N	\N	Subspecies	731287	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Cardinalidae|Saltator|Saltator orenocensis|Saltator orenocensis orenocensis	202423|158852|331030|174371|178265|553443|558195|562818|731287	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	860757	731291	\N	\N	Subspecies	731291	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Cardinalidae|Saltator|Saltator aurantiirostris|Saltator aurantiirostris hellmayri	202423|158852|331030|174371|178265|553443|558195|562810|731291	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	860761	731295	\N	\N	Subspecies	731295	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Cardinalidae|Saltator|Saltator albicollis|Saltator albicollis albicollis	202423|158852|331030|174371|178265|553443|558195|562806|731295	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	860765	731299	\N	\N	Subspecies	731299	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Cardinalidae|Saltator|Saltator striatipectus|Saltator striatipectus immaculatus	202423|158852|331030|174371|178265|553443|558195|562821|731299	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	860769	731303	\N	\N	Subspecies	731303	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Cardinalidae|Saltator|Saltator striatipectus|Saltator striatipectus peruvianus	202423|158852|331030|174371|178265|553443|558195|562821|731303	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862028	693487	\N	\N	Subspecies	693487	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Campylopterus|Campylopterus curvipennis|Campylopterus curvipennis pampa	202423|158852|331030|174371|177993|178028|693121|553670|555058|693487	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862032	693491	\N	\N	Subspecies	693491	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Campylopterus|Campylopterus largipennis|Campylopterus largipennis largipennis	202423|158852|331030|174371|177993|178028|693121|553670|555060|693491	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862036	693495	\N	\N	Subspecies	693495	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Campylopterus|Campylopterus duidae|Campylopterus duidae duidae	202423|158852|331030|174371|177993|178028|693121|553670|555063|693495	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862040	693499	\N	\N	Subspecies	693499	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Eupetomena|Eupetomena macroura|Eupetomena macroura hirundo	202423|158852|331030|174371|177993|178028|693121|553671|555069|693499	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862044	693503	\N	\N	Subspecies	693503	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Florisuga|Florisuga mellivora|Florisuga mellivora mellivora	202423|158852|331030|174371|177993|178028|693121|553672|555070|693503	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862048	693507	\N	\N	Subspecies	693507	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Colibri|Colibri thalassinus|Colibri thalassinus kerdeli	202423|158852|331030|174371|177993|178028|693121|178083|178084|693507	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862052	693511	\N	\N	Subspecies	693511	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Colibri|Colibri coruscans|Colibri coruscans rostratus	202423|158852|331030|174371|177993|178028|693121|178083|555073|693511	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862056	693515	\N	\N	Subspecies	693515	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Anthracothorax|Anthracothorax prevostii|Anthracothorax prevostii prevostii	202423|158852|331030|174371|177993|178028|693121|178076|555077|693515	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862060	693519	\N	\N	Subspecies	693519	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Topaza|Topaza pella|Topaza pella microrhyncha	202423|158852|331030|174371|177993|178028|693121|553709|555210|693519	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862064	693523	\N	\N	Subspecies	693523	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Topaza|Topaza pyra|Topaza pyra pyra	202423|158852|331030|174371|177993|178028|693121|553709|555209|693523	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862068	693527	\N	\N	Subspecies	693527	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Orthorhyncus|Orthorhyncus cristatus|Orthorhyncus cristatus emigrans	202423|158852|331030|174371|177993|178028|693121|178089|555083|693527	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862072	693531	\N	\N	Subspecies	693531	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Klais|Klais guimeti|Klais guimeti merrittii	202423|158852|331030|174371|177993|178028|693121|553676|555084|693531	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862076	693535	\N	\N	Subspecies	693535	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Abeillia|Abeillia abeillei|Abeillia abeillei abeillei	202423|158852|331030|174371|177993|178028|693121|553677|555085|693535	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862080	693539	\N	\N	Subspecies	693539	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Lophornis|Lophornis chalybeus|Lophornis chalybeus chalybeus	202423|158852|331030|174371|177993|178028|693121|553679|555093|693539	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862084	693543	\N	\N	Subspecies	693543	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Lophornis|Lophornis pavoninus|Lophornis pavoninus pavoninus	202423|158852|331030|174371|177993|178028|693121|553679|555094|693543	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862088	693547	\N	\N	Subspecies	693547	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Chlorostilbon|Chlorostilbon notatus|Chlorostilbon notatus obsoletus	202423|158852|331030|174371|177993|178028|693121|178081|693153|693547	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862092	693551	\N	\N	Subspecies	693551	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Chlorostilbon|Chlorostilbon canivetii|Chlorostilbon canivetii salvini	202423|158852|331030|174371|177993|178028|693121|178081|555105|693551	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862096	693555	\N	\N	Subspecies	693555	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Chlorostilbon|Chlorostilbon mellisugus|Chlorostilbon mellisugus mellisugus	202423|158852|331030|174371|177993|178028|693121|178081|555110|693555	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862100	693559	\N	\N	Subspecies	693559	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Chlorostilbon|Chlorostilbon mellisugus|Chlorostilbon mellisugus subfurcatus	202423|158852|331030|174371|177993|178028|693121|178081|555110|693559	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862104	693563	\N	\N	Subspecies	693563	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Chlorostilbon|Chlorostilbon stenurus|Chlorostilbon stenurus ignotus	202423|158852|331030|174371|177993|178028|693121|178081|693155|693563	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862108	693567	\N	\N	Subspecies	693567	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Panterpe|Panterpe insignis|Panterpe insignis eisenmanni	202423|158852|331030|174371|177993|178028|693121|553685|555127|693567	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862112	693571	\N	\N	Subspecies	693571	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Eupherusa|Eupherusa eximia|Eupherusa eximia nelsoni	202423|158852|331030|174371|177993|178028|693121|553696|555178|693571	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862116	693575	\N	\N	Subspecies	693575	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Cynanthus|Cynanthus latirostris|Cynanthus latirostris toroi	202423|158852|331030|174371|177993|178028|693121|178072|178073|693575	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862120	693579	\N	\N	Subspecies	693579	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Thalurania|Thalurania colombica|Thalurania colombica venusta	202423|158852|331030|174371|177993|178028|693121|553684|555122|693579	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862124	693583	\N	\N	Subspecies	693583	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Thalurania|Thalurania fannyi|Thalurania fannyi verticeps	202423|158852|331030|174371|177993|178028|693121|553684|555123|693583	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862128	693587	\N	\N	Subspecies	693587	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Thalurania|Thalurania furcata|Thalurania furcata eriphile	202423|158852|331030|174371|177993|178028|693121|553684|555124|693587	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	862132	693591	\N	\N	Subspecies	693591	\N	Animalia|Chordata|Vertebrata|Aves|Apodiformes|Trochilidae|Trochilinae|Thalurania|Thalurania furcata|Thalurania furcata jelskii	202423|158852|331030|174371|177993|178028|693121|553684|555124|693591	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863391	712543	\N	\N	Subspecies	712543	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Empidonax|Empidonax flavescens|Empidonax flavescens salvini	202423|158852|331030|174371|178265|178277|178337|559907|712543	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863395	712547	\N	\N	Subspecies	712547	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Empidonax|Empidonax fulvifrons|Empidonax fulvifrons rubicundus	202423|158852|331030|174371|178265|178277|178337|178352|712547	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863399	712551	\N	\N	Subspecies	712551	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Pyrocephalus|Pyrocephalus rubinus|Pyrocephalus rubinus dubius	202423|158852|331030|174371|178265|178277|178370|178371|712551	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863403	712555	\N	\N	Subspecies	712555	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Pyrocephalus|Pyrocephalus rubinus|Pyrocephalus rubinus pinicola	202423|158852|331030|174371|178265|178277|178370|178371|712555	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863407	712559	\N	\N	Subspecies	712559	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Knipolegus|Knipolegus signatus|Knipolegus signatus signatus	202423|158852|331030|174371|178265|178277|557798|560639|712559	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863411	712563	\N	\N	Subspecies	712563	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Knipolegus|Knipolegus poecilurus|Knipolegus poecilurus salvini	202423|158852|331030|174371|178265|178277|557798|560638|712563	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863415	712567	\N	\N	Subspecies	712567	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Knipolegus|Knipolegus orenocensis|Knipolegus orenocensis xinguensis	202423|158852|331030|174371|178265|178277|557798|560636|712567	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863419	712571	\N	\N	Subspecies	712571	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Knipolegus|Knipolegus aterrimus|Knipolegus aterrimus heterogyna	202423|158852|331030|174371|178265|178277|557798|560631|712571	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863423	712575	\N	\N	Subspecies	712575	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Hymenops|Hymenops perspicillatus|Hymenops perspicillatus perspicillatus	202423|158852|331030|174371|178265|178277|557768|560537|712575	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863427	712579	\N	\N	Subspecies	712579	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Muscisaxicola|Muscisaxicola cinereus|Muscisaxicola cinereus argentina	202423|158852|331030|174371|178265|178277|557920|711525|712579	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863431	712583	\N	\N	Subspecies	712583	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Muscisaxicola|Muscisaxicola rufivertex|Muscisaxicola rufivertex occipitalis	202423|158852|331030|174371|178265|178277|557920|561267|712583	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863435	712587	\N	\N	Subspecies	712587	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Muscisaxicola|Muscisaxicola maclovianus|Muscisaxicola maclovianus mentalis	202423|158852|331030|174371|178265|178277|557920|711526|712587	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863439	712591	\N	\N	Subspecies	712591	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Agriornis|Agriornis montanus|Agriornis montanus insolens	202423|158852|331030|174371|178265|178277|557384|711529|712591	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863443	712595	\N	\N	Subspecies	712595	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Agriornis|Agriornis montanus|Agriornis montanus montanus	202423|158852|331030|174371|178265|178277|557384|711529|712595	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863447	712599	\N	\N	Subspecies	712599	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Agriornis|Agriornis lividus|Agriornis lividus fortis	202423|158852|331030|174371|178265|178277|557384|711530|712599	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863451	712603	\N	\N	Subspecies	712603	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Xolmis|Xolmis pyrope|Xolmis pyrope fortis	202423|158852|331030|174371|178265|178277|558361|563753|712603	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863455	712607	\N	\N	Subspecies	712607	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Xolmis|Xolmis irupero|Xolmis irupero irupero	202423|158852|331030|174371|178265|178277|558361|563752|712607	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863459	712611	\N	\N	Subspecies	712611	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Myiotheretes|Myiotheretes striaticollis|Myiotheretes striaticollis pallidus	202423|158852|331030|174371|178265|178277|557927|561359|712611	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863463	712615	\N	\N	Subspecies	712615	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Myiotheretes|Myiotheretes fumigatus|Myiotheretes fumigatus lugubris	202423|158852|331030|174371|178265|178277|557927|561356|712615	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863467	712619	\N	\N	Subspecies	712619	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Polioxolmis|Polioxolmis rufipennis|Polioxolmis rufipennis bolivianus	202423|158852|331030|174371|178265|178277|558094|562381|712619	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863471	712623	\N	\N	Subspecies	712623	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Fluvicola|Fluvicola nengeta|Fluvicola nengeta atripennis	202423|158852|331030|174371|178265|178277|557684|560097|712623	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863475	712627	\N	\N	Subspecies	712627	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Ochthoeca|Ochthoeca frontalis|Ochthoeca frontalis spodionota	202423|158852|331030|174371|178265|178277|557978|711537|712627	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863479	712631	\N	\N	Subspecies	712631	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Ochthoeca|Ochthoeca diadema|Ochthoeca diadema diadema	202423|158852|331030|174371|178265|178277|557978|711539|712631	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863483	712635	\N	\N	Subspecies	712635	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Ochthoeca|Ochthoeca diadema|Ochthoeca diadema rubellula	202423|158852|331030|174371|178265|178277|557978|711539|712635	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863487	712639	\N	\N	Subspecies	712639	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Ochthoeca|Ochthoeca cinnamomeiventris|Ochthoeca cinnamomeiventris nigrita	202423|158852|331030|174371|178265|178277|557978|561631|712639	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863491	712643	\N	\N	Subspecies	712643	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Ochthoeca|Ochthoeca rufipectoralis|Ochthoeca rufipectoralis poliogastra	202423|158852|331030|174371|178265|178277|557978|561636|712643	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863495	712647	\N	\N	Subspecies	712647	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Ochthoeca|Ochthoeca rufipectoralis|Ochthoeca rufipectoralis tectricialis	202423|158852|331030|174371|178265|178277|557978|561636|712647	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	863499	712651	\N	\N	Subspecies	712651	\N	Animalia|Chordata|Vertebrata|Aves|Passeriformes|Tyrannidae|Ochthoeca|Ochthoeca fumicolor|Ochthoeca fumicolor fumicolor	202423|158852|331030|174371|178265|178277|557978|561632|712651	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864758	677121	\N	\N	Subspecies	677121	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Columbinae|Geotrygon|Geotrygon violacea|Geotrygon violacea albiventer	202423|158852|331030|174371|177038|177061|676884|177178|177192|677121	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864762	677125	\N	\N	Subspecies	677125	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Gourinae|Goura|Goura scheepmakeri|Goura scheepmakeri scheepmakeri	202423|158852|331030|174371|177038|177061|676886|177275|177277|677125	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864766	677129	\N	\N	Subspecies	677129	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Treroninae|Gymnophaps|Gymnophaps albertisii|Gymnophaps albertisii exsul	202423|158852|331030|174371|177038|177061|676888|177400|177401|677129	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864770	677133	\N	\N	Subspecies	677133	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Treroninae|Hemiphaga|Hemiphaga novaeseelandiae|Hemiphaga novaeseelandiae spadicea	202423|158852|331030|174371|177038|177061|676888|177394|177395|677133	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864774	677137	\N	\N	Subspecies	677137	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Columbinae|Leptotila|Leptotila battyi|Leptotila battyi malae	202423|158852|331030|174371|177038|177061|676884|177165|560775|677137	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864778	677141	\N	\N	Subspecies	677141	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Columbinae|Leptotila|Leptotila jamaicensis|Leptotila jamaicensis collaris	202423|158852|331030|174371|177038|177061|676884|177165|177171|677141	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864782	677145	\N	\N	Subspecies	677145	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Columbinae|Leptotila|Leptotila plumbeiceps|Leptotila plumbeiceps plumbeiceps	202423|158852|331030|174371|177038|177061|676884|177165|177175|677145	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864786	677149	\N	\N	Subspecies	677149	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Columbinae|Leptotila|Leptotila rufaxilla|Leptotila rufaxilla reichenbachii	202423|158852|331030|174371|177038|177061|676884|177165|177176|677149	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864790	677153	\N	\N	Subspecies	677153	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Columbinae|Leptotila|Leptotila verreauxi|Leptotila verreauxi approximans	202423|158852|331030|174371|177038|177061|676884|177165|177166|677153	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864794	677157	\N	\N	Subspecies	677157	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Columbinae|Leptotila|Leptotila verreauxi|Leptotila verreauxi decolor	202423|158852|331030|174371|177038|177061|676884|177165|177166|677157	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864798	677161	\N	\N	Subspecies	677161	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Columbinae|Leptotila|Leptotila verreauxi|Leptotila verreauxi capitalis	202423|158852|331030|174371|177038|177061|676884|177165|177166|677161	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864802	677165	\N	\N	Subspecies	677165	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Columbinae|Macropygia|Macropygia amboinensis|Macropygia amboinensis phasianella	202423|158852|331030|174371|177038|177061|676884|177202|177203|677165	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864806	677169	\N	\N	Subspecies	677169	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Columbinae|Macropygia|Macropygia amboinensis|Macropygia amboinensis albiceps	202423|158852|331030|174371|177038|177061|676884|177202|177203|677169	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864810	677173	\N	\N	Subspecies	677173	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Columbinae|Macropygia|Macropygia amboinensis|Macropygia amboinensis hueskeri	202423|158852|331030|174371|177038|177061|676884|177202|177203|677173	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864814	677177	\N	\N	Subspecies	677177	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Columbinae|Macropygia|Macropygia amboinensis|Macropygia amboinensis keyensis	202423|158852|331030|174371|177038|177061|676884|177202|177203|677177	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864818	677181	\N	\N	Subspecies	677181	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Columbinae|Macropygia|Macropygia amboinensis|Macropygia amboinensis quinkan	202423|158852|331030|174371|177038|177061|676884|177202|177203|677181	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864822	677185	\N	\N	Subspecies	677185	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Columbinae|Macropygia|Macropygia emiliana|Macropygia emiliana elassa	202423|158852|331030|174371|177038|177061|676884|177202|560929|677185	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864826	677189	\N	\N	Subspecies	677189	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Columbinae|Macropygia|Macropygia emiliana|Macropygia emiliana megala	202423|158852|331030|174371|177038|177061|676884|177202|560929|677189	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864830	677193	\N	\N	Subspecies	677193	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Columbinae|Macropygia|Macropygia mackinlayi|Macropygia mackinlayi arossi	202423|158852|331030|174371|177038|177061|676884|177202|177204|677193	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864834	677197	\N	\N	Subspecies	677197	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Columbinae|Macropygia|Macropygia magna|Macropygia magna macassariensis	202423|158852|331030|174371|177038|177061|676884|177202|177205|677197	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
3	864838	677201	\N	\N	Subspecies	677201	\N	Animalia|Chordata|Vertebrata|Aves|Columbiformes|Columbidae|Columbinae|Macropygia|Macropygia ruficeps|Macropygia ruficeps orientalis	202423|158852|331030|174371|177038|177061|676884|177202|177208|677201	2012-06-27 13:44:14	2012-06-27 13:44:14	1	\N
