403	Dendropicos gabonensis reichenowi	D	33	2012-03-02 11:10:54	2012-03-02 11:10:54
404	Dendropicos elliotii elliotii	D	29	2012-03-02 11:10:54	2012-03-02 11:10:54
405	Dendropicos goertae abessinicus	D	31	2012-03-02 11:10:54	2012-03-02 11:10:54
406	Dendropicos goertae rhodeogaster	D	32	2012-03-02 11:10:54	2012-03-02 11:10:54
407	Dendropicos griseocephalus ruwenzori	D	36	2012-03-02 11:10:54	2012-03-02 11:10:54
408	Dendropicos obsoletus obsoletus	D	31	2012-03-02 11:10:54	2012-03-02 11:10:54
409	Hypopicus hyperythrus subrufinus	H	32	2012-03-02 11:10:54	2012-03-02 11:10:54
410	Dendrocopos maculatus menagei	D	29	2012-03-02 11:10:54	2012-03-02 11:10:54
411	Dendrocopos moluccensis cinereigula	D	35	2012-03-02 11:10:54	2012-03-02 11:10:54
412	Dendrocopos moluccensis moluccensis	D	35	2012-03-02 11:10:54	2012-03-02 11:10:54
413	Dendrocopos kizuki kotataki	D	27	2012-03-02 11:10:54	2012-03-02 11:10:54
414	Dendrocopos kizuki orii	D	23	2012-03-02 11:10:54	2012-03-02 11:10:54
415	Dendrocopos canicapillus aurantiiventris	D	40	2012-03-02 11:10:54	2012-03-02 11:10:54
416	Dendrocopos canicapillus delacouri	D	34	2012-03-02 11:10:54	2012-03-02 11:10:54
417	Dendrocopos canicapillus obscurus	D	33	2012-03-02 11:10:54	2012-03-02 11:10:54
418	Dendrocopos canicapillus swinhoei	D	33	2012-03-02 11:10:54	2012-03-02 11:10:54
419	Dendrocopos minor buturlini	D	27	2012-03-02 11:10:54	2012-03-02 11:10:54
420	Dendrocopos	D	11	2012-03-02 11:10:54	2012-03-02 11:10:54
421	Dendrocopos minor ledouci	D	25	2012-03-02 11:10:54	2012-03-02 11:10:54
422	Dendrocopos macei analis	D	24	2012-03-02 11:10:54	2012-03-02 11:10:54
423	Dendrocopos macei westermani	D	28	2012-03-02 11:10:54	2012-03-02 11:10:54
424	Dendrocopos auriceps incognitus	D	31	2012-03-02 11:10:54	2012-03-02 11:10:54
425	Amazona mercenaria mercenaria	A	29	2012-03-02 11:10:54	2012-03-02 11:10:54
426	Deroptyus accipitrinus accipitrinus	D	35	2012-03-02 11:10:54	2012-03-02 11:10:54
427	Cyclopsitta gulielmitertii gulielmitertii	C	41	2012-03-02 11:10:54	2012-03-02 11:10:54
428	Cyclopsitta gulielmitertii suavissima	C	37	2012-03-02 11:10:54	2012-03-02 11:10:54
429	Cyclopsitta diophthalma diophthalma	C	35	2012-03-02 11:10:54	2012-03-02 11:10:54
430	Cyclopsitta diophthalma virago	C	30	2012-03-02 11:10:54	2012-03-02 11:10:54
431	Psittaculirostris desmarestii godmani	P	37	2012-03-02 11:10:54	2012-03-02 11:10:54
432	Bolbopsittacus lunulatus intermedius	B	36	2012-03-02 11:10:54	2012-03-02 11:10:54
433	Psophia crepitans napensis	P	26	2012-03-02 11:10:54	2012-03-02 11:10:54
434	Psophia viridis obscura	P	23	2012-03-02 11:10:54	2012-03-02 11:10:54
435	Phainopepla nitens lepida	P	25	2012-03-02 11:10:54	2012-03-02 11:10:54
436	Ailuroedus buccoides stonii	A	27	2012-03-02 11:10:54	2012-03-02 11:10:54
437	Ailuroedus crassirostris facialis	A	33	2012-03-02 11:10:54	2012-03-02 11:10:54
438	Ailuroedus crassirostris maculosus	A	34	2012-03-02 11:10:54	2012-03-02 11:10:54
439	Archboldia papuensis papuensis	A	30	2012-03-02 11:10:54	2012-03-02 11:10:54
440	Amblyornis macgregoriae kombok	A	30	2012-03-02 11:10:54	2012-03-02 11:10:54
441	Amblyornis macgregoriae nubicola	A	32	2012-03-02 11:10:54	2012-03-02 11:10:54
442	Ptilonorhynchus violaceus violaceus	P	35	2012-03-02 11:10:54	2012-03-02 11:10:54
443	Chlamydera nuchalis orientalis	C	30	2012-03-02 11:10:54	2012-03-02 11:10:54
444	Cardinalis cardinalis magnirostris	C	34	2012-03-02 11:10:54	2012-03-02 11:10:54
445	Cardinalis cardinalis igneus	C	28	2012-03-02 11:10:54	2012-03-02 11:10:54
446	Passerina versicolor dickeyae	P	29	2012-03-02 11:10:54	2012-03-02 11:10:54
447	Passerina caerulea caerulea	P	27	2012-03-02 11:10:54	2012-03-02 11:10:54
448	Cardinalis sinuatus fulvescens	C	30	2012-03-02 11:10:54	2012-03-02 11:10:54
449	Pheucticus chrysopeplus dilutus	P	31	2012-03-02 11:10:54	2012-03-02 11:10:54
450	Pheucticus aureoventris crissalis	P	33	2012-03-02 11:10:54	2012-03-02 11:10:54
451	Cardinalis cardinalis affinis	C	29	2012-03-02 11:10:54	2012-03-02 11:10:54
452	Cardinalis cardinalis flammiger	C	31	2012-03-02 11:10:54	2012-03-02 11:10:54
453	Cardinalis cardinalis saturatus	C	31	2012-03-02 11:10:54	2012-03-02 11:10:54
454	Caryothraustes poliogaster poliogaster	C	38	2012-03-02 11:10:54	2012-03-02 11:10:54
455	Caryothraustes canadensis canadensis	C	36	2012-03-02 11:10:54	2012-03-02 11:10:54
456	Saltator atriceps atriceps	S	26	2012-03-02 11:10:54	2012-03-02 11:10:54
457	Saltator atriceps raptor	S	24	2012-03-02 11:10:54	2012-03-02 11:10:54
458	Saltator maximus iungens	S	24	2012-03-02 11:10:54	2012-03-02 11:10:54
459	Saltator atripennis caniceps	S	28	2012-03-02 11:10:54	2012-03-02 11:10:54
460	Saltator coerulescens brevicaudus	S	33	2012-03-02 11:10:54	2012-03-02 11:10:54
461	Saltator coerulescens hesperis	S	30	2012-03-02 11:10:54	2012-03-02 11:10:54
462	Saltator coerulescens plumbiceps	S	32	2012-03-02 11:10:54	2012-03-02 11:10:54
463	Saltator orenocensis orenocensis	S	32	2012-03-02 11:10:54	2012-03-02 11:10:54
464	Saltator aurantiirostris hellmayri	S	34	2012-03-02 11:10:54	2012-03-02 11:10:54
465	Saltator albicollis albicollis	S	30	2012-03-02 11:10:54	2012-03-02 11:10:54
466	Saltator striatipectus immaculatus	S	34	2012-03-02 11:10:54	2012-03-02 11:10:54
467	Saltator striatipectus peruvianus	S	33	2012-03-02 11:10:54	2012-03-02 11:10:54
468	Campylopterus curvipennis pampa	C	31	2012-03-02 11:10:54	2012-03-02 11:10:54
469	Campylopterus largipennis largipennis	C	37	2012-03-02 11:10:54	2012-03-02 11:10:54
470	Campylopterus duidae duidae	C	27	2012-03-02 11:10:54	2012-03-02 11:10:54
471	Eupetomena macroura hirundo	E	27	2012-03-02 11:10:54	2012-03-02 11:10:54
472	Florisuga mellivora mellivora	F	29	2012-03-02 11:10:54	2012-03-02 11:10:54
473	Colibri thalassinus kerdeli	C	27	2012-03-02 11:10:54	2012-03-02 11:10:54
474	Colibri coruscans rostratus	C	27	2012-03-02 11:10:54	2012-03-02 11:10:54
475	Anthracothorax prevostii prevostii	A	34	2012-03-02 11:10:54	2012-03-02 11:10:54
476	Topaza pella microrhyncha	T	25	2012-03-02 11:10:54	2012-03-02 11:10:54
477	Topaza pyra pyra	T	16	2012-03-02 11:10:54	2012-03-02 11:10:54
478	Orthorhyncus cristatus emigrans	O	31	2012-03-02 11:10:54	2012-03-02 11:10:54
479	Klais guimeti merrittii	K	23	2012-03-02 11:10:54	2012-03-02 11:10:54
480	Abeillia abeillei abeillei	A	26	2012-03-02 11:10:54	2012-03-02 11:10:54
481	Lophornis chalybeus chalybeus	L	29	2012-03-02 11:10:54	2012-03-02 11:10:54
482	Lophornis pavoninus pavoninus	L	29	2012-03-02 11:10:54	2012-03-02 11:10:54
483	Chlorostilbon notatus obsoletus	C	31	2012-03-02 11:10:54	2012-03-02 11:10:54
484	Chlorostilbon canivetii salvini	C	31	2012-03-02 11:10:54	2012-03-02 11:10:54
485	Chlorostilbon mellisugus mellisugus	C	35	2012-03-02 11:10:54	2012-03-02 11:10:54
486	Chlorostilbon mellisugus subfurcatus	C	36	2012-03-02 11:10:54	2012-03-02 11:10:54
487	Chlorostilbon stenurus ignotus	C	30	2012-03-02 11:10:54	2012-03-02 11:10:54
488	Panterpe insignis eisenmanni	P	28	2012-03-02 11:10:54	2012-03-02 11:10:54
489	Eupherusa eximia nelsoni	E	24	2012-03-02 11:10:54	2012-03-02 11:10:54
490	Cynanthus latirostris toroi	C	27	2012-03-02 11:10:54	2012-03-02 11:10:54
491	Thalurania colombica venusta	T	28	2012-03-02 11:10:54	2012-03-02 11:10:54
492	Thalurania fannyi verticeps	T	27	2012-03-02 11:10:54	2012-03-02 11:10:54
493	Thalurania furcata eriphile	T	27	2012-03-02 11:10:54	2012-03-02 11:10:54
494	Thalurania furcata jelskii	T	26	2012-03-02 11:10:54	2012-03-02 11:10:54
495	Empidonax flavescens salvini	E	28	2012-03-02 11:10:54	2012-03-02 11:10:54
496	Empidonax fulvifrons rubicundus	E	31	2012-03-02 11:10:54	2012-03-02 11:10:54
497	Pyrocephalus rubinus dubius	P	27	2012-03-02 11:10:54	2012-03-02 11:10:54
498	Pyrocephalus rubinus pinicola	P	29	2012-03-02 11:10:54	2012-03-02 11:10:54
499	Knipolegus signatus signatus	K	28	2012-03-02 11:10:54	2012-03-02 11:10:54
500	Knipolegus poecilurus salvini	K	29	2012-03-02 11:10:54	2012-03-02 11:10:54
501	Knipolegus orenocensis xinguensis	K	33	2012-03-02 11:10:54	2012-03-02 11:10:54
502	Knipolegus aterrimus heterogyna	K	31	2012-03-02 11:10:54	2012-03-02 11:10:54
503	Hymenops perspicillatus perspicillatus	H	38	2012-03-02 11:10:54	2012-03-02 11:10:54
504	Muscisaxicola cinereus argentina	M	32	2012-03-02 11:10:54	2012-03-02 11:10:54
505	Muscisaxicola rufivertex occipitalis	M	36	2012-03-02 11:10:54	2012-03-02 11:10:54
506	Muscisaxicola maclovianus mentalis	M	34	2012-03-02 11:10:54	2012-03-02 11:10:54
507	Agriornis montanus insolens	A	27	2012-03-02 11:10:54	2012-03-02 11:10:54
508	Agriornis montanus montanus	A	27	2012-03-02 11:10:54	2012-03-02 11:10:54
509	Agriornis lividus fortis	A	24	2012-03-02 11:10:54	2012-03-02 11:10:54
510	Xolmis pyrope fortis	X	20	2012-03-02 11:10:54	2012-03-02 11:10:54
511	Xolmis irupero irupero	X	22	2012-03-02 11:10:54	2012-03-02 11:10:54
512	Myiotheretes striaticollis pallidus	M	35	2012-03-02 11:10:54	2012-03-02 11:10:54
513	Myiotheretes fumigatus lugubris	M	31	2012-03-02 11:10:54	2012-03-02 11:10:54
514	Polioxolmis rufipennis bolivianus	P	33	2012-03-02 11:10:54	2012-03-02 11:10:54
515	Fluvicola nengeta atripennis	F	28	2012-03-02 11:10:54	2012-03-02 11:10:54
516	Ochthoeca frontalis spodionota	O	30	2012-03-02 11:10:54	2012-03-02 11:10:54
517	Ochthoeca diadema diadema	O	25	2012-03-02 11:10:54	2012-03-02 11:10:54
518	Ochthoeca diadema rubellula	O	27	2012-03-02 11:10:54	2012-03-02 11:10:54
519	Ochthoeca cinnamomeiventris nigrita	O	35	2012-03-02 11:10:54	2012-03-02 11:10:54
520	Ochthoeca rufipectoralis poliogastra	O	36	2012-03-02 11:10:54	2012-03-02 11:10:54
521	Ochthoeca rufipectoralis tectricialis	O	37	2012-03-02 11:10:54	2012-03-02 11:10:54
522	Ochthoeca fumicolor fumicolor	O	29	2012-03-02 11:10:54	2012-03-02 11:10:54
523	Geotrygon violacea albiventer	G	29	2012-03-02 11:10:54	2012-03-02 11:10:54
524	Goura scheepmakeri scheepmakeri	G	31	2012-03-02 11:10:54	2012-03-02 11:10:54
525	Gymnophaps albertisii exsul	G	27	2012-03-02 11:10:54	2012-03-02 11:10:54
526	Hemiphaga novaeseelandiae spadicea	H	34	2012-03-02 11:10:54	2012-03-02 11:10:54
527	Leptotila battyi malae	L	22	2012-03-02 11:10:54	2012-03-02 11:10:54
528	Leptotila jamaicensis collaris	L	30	2012-03-02 11:10:54	2012-03-02 11:10:54
529	Leptotila plumbeiceps plumbeiceps	L	33	2012-03-02 11:10:54	2012-03-02 11:10:54
530	Leptotila rufaxilla reichenbachii	L	33	2012-03-02 11:10:54	2012-03-02 11:10:54
531	Leptotila verreauxi approximans	L	31	2012-03-02 11:10:54	2012-03-02 11:10:54
532	Leptotila verreauxi decolor	L	27	2012-03-02 11:10:54	2012-03-02 11:10:54
533	Leptotila verreauxi capitalis	L	29	2012-03-02 11:10:54	2012-03-02 11:10:54
534	Macropygia amboinensis phasianella	M	34	2012-03-02 11:10:54	2012-03-02 11:10:54
535	Macropygia amboinensis albiceps	M	31	2012-03-02 11:10:54	2012-03-02 11:10:54
536	Macropygia amboinensis hueskeri	M	31	2012-03-02 11:10:54	2012-03-02 11:10:54
537	Macropygia amboinensis keyensis	M	31	2012-03-02 11:10:54	2012-03-02 11:10:54
538	Macropygia amboinensis quinkan	M	30	2012-03-02 11:10:54	2012-03-02 11:10:54
539	Macropygia emiliana elassa	M	26	2012-03-02 11:10:54	2012-03-02 11:10:54
540	Macropygia emiliana megala	M	26	2012-03-02 11:10:54	2012-03-02 11:10:54
541	Macropygia mackinlayi arossi	M	28	2012-03-02 11:10:54	2012-03-02 11:10:54
542	Macropygia magna macassariensis	M	31	2012-03-02 11:10:54	2012-03-02 11:10:54
543	Macropygia ruficeps orientalis	M	30	2012-03-02 11:10:54	2012-03-02 11:10:54
544	Macropygia ruficeps nana	M	24	2012-03-02 11:10:54	2012-03-02 11:10:54
545	Macropygia unchall unchall	M	26	2012-03-02 11:10:54	2012-03-02 11:10:54
546	Metriopelia ceciliae zimmeri	M	28	2012-03-02 11:10:54	2012-03-02 11:10:54
547	Ocyphaps lophotes whitlocki	O	27	2012-03-02 11:10:54	2012-03-02 11:10:54
548	Otidiphaps nobilis nobilis	O	26	2012-03-02 11:10:54	2012-03-02 11:10:54
549	Patagioenas cayennensis pallidicrissa	P	37	2012-03-02 11:10:54	2012-03-02 11:10:54
550	Patagioenas cayennensis sylvestris	P	34	2012-03-02 11:10:54	2012-03-02 11:10:54
551	Arremonops rufivirgatus rufivirgatus	A	36	2012-03-02 11:10:54	2012-03-02 11:10:54
552	Pipilo erythrophthalmus canaster	P	32	2012-03-02 11:10:54	2012-03-02 11:10:54
553	Pipilo fuscus fuscus	P	20	2012-03-02 11:10:54	2012-03-02 11:10:54
554	Passerculus sandwichensis sandwichensis	P	39	2012-03-02 11:10:54	2012-03-02 11:10:54
555	Passerculus sandwichensis rostratus	P	35	2012-03-02 11:10:54	2012-03-02 11:10:54
556	Ammodramus savannarum ammolegus	A	31	2012-03-02 11:10:54	2012-03-02 11:10:54
557	Pooecetes gramineus gramineus	P	29	2012-03-02 11:10:54	2012-03-02 11:10:54
558	Chondestes grammacus strigatus	C	30	2012-03-02 11:10:54	2012-03-02 11:10:54
559	Aimophila ruficeps ruficeps	A	27	2012-03-02 11:10:54	2012-03-02 11:10:54
560	Aimophila ruficeps sororia	A	26	2012-03-02 11:10:54	2012-03-02 11:10:54
561	Aimophila botterii botterii	A	27	2012-03-02 11:10:54	2012-03-02 11:10:54
562	Amphispiza bilineata deserticola	A	32	2012-03-02 11:10:54	2012-03-02 11:10:54
563	Amphispiza belli canescens	A	26	2012-03-02 11:10:54	2012-03-02 11:10:54
564	Junco hyemalis aikeni	J	21	2012-03-02 11:10:54	2012-03-02 11:10:54
565	Junco hyemalis montanus	J	23	2012-03-02 11:10:54	2012-03-02 11:10:54
566	Junco hyemalis thurberi	J	23	2012-03-02 11:10:54	2012-03-02 11:10:54
567	Junco hyemalis insularis	J	24	2012-03-02 11:10:54	2012-03-02 11:10:54
568	Spizella arborea arborea	S	24	2012-03-02 11:10:54	2012-03-02 11:10:54
569	Lepidocolaptes albolineatus layardi	L	35	2012-03-02 11:10:54	2012-03-02 11:10:54
570	Campylorhamphus trochilirostris guttistriatus	C	45	2012-03-02 11:10:54	2012-03-02 11:10:54
571	Campylorhamphus trochilirostris napensis	C	40	2012-03-02 11:10:54	2012-03-02 11:10:54
572	Campylorhamphus trochilirostris thoracicus	C	42	2012-03-02 11:10:54	2012-03-02 11:10:54
573	Campylorhamphus pusillus borealis	C	33	2012-03-02 11:10:54	2012-03-02 11:10:54
574	Campylorhamphus pusillus tachirensis	C	36	2012-03-02 11:10:54	2012-03-02 11:10:54
575	Campylorhamphus procurvoides sanus	C	34	2012-03-02 11:10:54	2012-03-02 11:10:54
576	Brachygalba lugubris naumburgi	B	30	2012-03-02 11:10:54	2012-03-02 11:10:54
577	Brachygalba lugubris obscuriceps	B	32	2012-03-02 11:10:54	2012-03-02 11:10:54
578	Galbula dea amazonum	G	20	2012-03-02 11:10:54	2012-03-02 11:10:54
579	Galbula leucogastra leucogastra	G	31	2012-03-02 11:10:54	2012-03-02 11:10:54
580	Galbula ruficauda ruficauda	G	27	2012-03-02 11:10:54	2012-03-02 11:10:54
581	Galbula tombacea mentalis	G	25	2012-03-02 11:10:54	2012-03-02 11:10:54
582	Jacamerops aureus ridgwayi	J	26	2012-03-02 11:10:54	2012-03-02 11:10:54
583	Ulothrix variabilis	U	19	2012-03-02 11:10:54	2012-03-02 11:10:54
584	Microthamnion strictissimum	M	27	2012-03-02 11:10:54	2012-03-02 11:10:54
585	Micropalama himantopus	M	22	2012-03-02 11:10:54	2012-03-02 11:10:54
586	Delichon urbica	D	15	2012-03-02 11:10:54	2012-03-02 11:10:54
587	Halcyon sancta	H	14	2012-03-02 11:10:54	2012-03-02 11:10:54
588	Ramphastos culminatus	R	21	2012-03-02 11:10:54	2012-03-02 11:10:54
589	Bucco noanamae	B	14	2012-03-02 11:10:54	2012-03-02 11:10:54
590	Tockus albocristatus	T	20	2012-03-02 11:10:54	2012-03-02 11:10:54
591	Aceros undulatus	A	16	2012-03-02 11:10:54	2012-03-02 11:10:54
592	Saxicola torquata	S	17	2012-03-02 11:10:54	2012-03-02 11:10:54
593	Ceratogymna fistulator	C	22	2012-03-02 11:10:54	2012-03-02 11:10:54
594	Ceratogymna albotibialis	C	24	2012-03-02 11:10:54	2012-03-02 11:10:54
595	Coracias spatulata	C	18	2012-03-02 11:10:54	2012-03-02 11:10:54
596	Alcedo thomensis	A	16	2012-03-02 11:10:54	2012-03-02 11:10:54
597	Ispidina madagascariensis	I	25	2012-03-02 11:10:54	2012-03-02 11:10:54
598	Todirhamphus nigrocyaneus	T	25	2012-03-02 11:10:54	2012-03-02 11:10:54
599	Todirhamphus macleayii	T	22	2012-03-02 11:10:54	2012-03-02 11:10:54
600	Todirhamphus pyrrhopygia	T	24	2012-03-02 11:10:54	2012-03-02 11:10:54
601	Todirhamphus chloris	T	20	2012-03-02 11:10:54	2012-03-02 11:10:54
602	Todirhamphus sanctus	T	20	2012-03-02 11:10:54	2012-03-02 11:10:54
603	Todirhamphus godeffroyi	T	23	2012-03-02 11:10:54	2012-03-02 11:10:54
604	Oxylophus levaillantii	O	22	2012-03-02 11:10:54	2012-03-02 11:10:54
605	Chrysococcyx rufomerus	C	22	2012-03-02 11:10:54	2012-03-02 11:10:54
606	Eudynamys taitensis	E	19	2012-03-02 11:10:54	2012-03-02 11:10:54
607	Phaenicophaeus viridirostris	P	28	2012-03-02 11:10:54	2012-03-02 11:10:54
608	Phaenicophaeus cumingi	P	22	2012-03-02 11:10:54	2012-03-02 11:10:54
609	Lorius albidinuchus	L	19	2012-03-02 11:10:54	2012-03-02 11:10:54
610	Prioniturus waterstradti	P	24	2012-03-02 11:10:54	2012-03-02 11:10:54
611	Platycercus barnardi	P	20	2012-03-02 11:10:54	2012-03-02 11:10:54
612	Aratinga leucophthalmus	A	23	2012-03-02 11:10:54	2012-03-02 11:10:54
613	Aerodramus vulcanorum	A	21	2012-03-02 11:10:54	2012-03-02 11:10:54
614	Tachymarptis melba melba	T	24	2012-03-02 11:10:54	2012-03-02 11:10:54
615	Campylopterus cuvierii berlepschi	C	33	2012-03-02 11:10:54	2012-03-02 11:10:54
616	Campylopterus cuvierii roberti	C	30	2012-03-02 11:10:54	2012-03-02 11:10:54
617	Trichoglossus rubrigularis	T	26	2012-03-02 11:10:54	2012-03-02 11:10:54
618	Branta minima	B	13	2012-03-02 11:10:54	2012-03-02 11:10:54
619	Anas carolinensis	A	17	2012-03-02 11:10:54	2012-03-02 11:10:54
620	Melanitta americana	M	19	2012-03-02 11:10:54	2012-03-02 11:10:54
621	Aratinga brevipes	A	17	2012-03-02 11:10:54	2012-03-02 11:10:54
622	Trichoglossus moluccanus	T	24	2012-03-02 11:10:54	2012-03-02 11:10:54
623	Somateria faeroeensis	S	21	2012-03-02 11:10:54	2012-03-02 11:10:54
624	Fuligula fischeri	F	17	2012-03-02 11:10:54	2012-03-02 11:10:54
625	Forpus sclateri sclateri	F	24	2012-03-02 11:10:54	2012-03-02 11:10:54
626	Melospiza melodia inexspectata	M	30	2012-03-02 11:10:54	2012-03-02 11:10:54
627	Basileuterus culicivorus auricapillus	B	37	2012-03-02 11:10:54	2012-03-02 11:10:54
628	Crypturellus	C	12	2012-03-02 11:10:54	2012-03-02 11:10:54
629	Accipiter	A	9	2012-03-02 11:10:54	2012-03-02 11:10:54
630	Gyps	G	4	2012-03-02 11:10:54	2012-03-02 11:10:54
631	Calidris	C	8	2012-03-02 11:10:54	2012-03-02 11:10:54
632	Larus	L	5	2012-03-02 11:10:54	2012-03-02 11:10:54
633	Anas	A	4	2012-03-02 11:10:54	2012-03-02 11:10:54
634	Gavia adamsii	G	13	2012-03-02 11:10:54	2012-03-02 11:10:54
635	Cnemotriccus	C	12	2012-03-02 11:10:54	2012-03-02 11:10:54
636	Nycticorax	N	10	2012-03-02 11:10:54	2012-03-02 11:10:54
637	Egretta sacra	E	13	2012-03-02 11:10:54	2012-03-02 11:10:54
638	Casmerodius	C	11	2012-03-02 11:10:54	2012-03-02 11:10:54
639	Zonotrichia leucophrys	Z	22	2012-03-02 11:10:54	2012-03-02 11:10:54
640	Crex	C	4	2012-03-02 11:10:54	2012-03-02 11:10:54
641	Porphyrio	P	9	2012-03-02 11:10:54	2012-03-02 11:10:54
642	Porzana	P	7	2012-03-02 11:10:54	2012-03-02 11:10:54
643	Bubulcus	B	8	2012-03-02 11:10:54	2012-03-02 11:10:54
644	Ixobrychus	I	10	2012-03-02 11:10:54	2012-03-02 11:10:54
645	Clangula	C	8	2012-03-02 11:10:54	2012-03-02 11:10:54
646	Mergellus	M	9	2012-03-02 11:10:54	2012-03-02 11:10:54
647	Somateria	S	9	2012-03-02 11:10:54	2012-03-02 11:10:54
648	Limicola	L	8	2012-03-02 11:10:54	2012-03-02 11:10:54
649	Phoenicopterus roseus	P	21	2012-03-02 11:10:54	2012-03-02 11:10:54
650	Aulacorhynchus	A	14	2012-03-02 11:10:54	2012-03-02 11:10:54
651	Jynx	J	4	2012-03-02 11:10:54	2012-03-02 11:10:54
652	Plegadis	P	8	2012-03-02 11:10:54	2012-03-02 11:10:54
653	Melanocorypha	M	13	2012-03-02 11:10:54	2012-03-02 11:10:54
654	Carduelis	C	9	2012-03-02 11:10:54	2012-03-02 11:10:54
655	Junco	J	5	2012-03-02 11:10:54	2012-03-02 11:10:54
656	Teretistris	T	11	2012-03-02 11:10:54	2012-03-02 11:10:54
657	Peucedramus	P	11	2012-03-02 11:10:54	2012-03-02 11:10:54
658	Oedistoma	O	9	2012-03-02 11:10:54	2012-03-02 11:10:54
659	Dinemellia	D	10	2012-03-02 11:10:54	2012-03-02 11:10:54
660	Emberiza	E	8	2012-03-02 11:10:54	2012-03-02 11:10:54
661	Bombycilla	B	10	2012-03-02 11:10:54	2012-03-02 11:10:54
662	Turdus	T	6	2012-03-02 11:10:54	2012-03-02 11:10:54
663	Turdus eunomus	T	14	2012-03-02 11:10:54	2012-03-02 11:10:54
664	Burhinus	B	8	2012-03-02 11:10:54	2012-03-02 11:10:54
665	Tarsiger	T	8	2012-03-02 11:10:54	2012-03-02 11:10:54
666	Aegithalos	A	10	2012-03-02 11:10:54	2012-03-02 11:10:54
667	Salpinctes	S	10	2012-03-02 11:10:54	2012-03-02 11:10:54
668	Troglodytes	T	11	2012-03-02 11:10:54	2012-03-02 11:10:54
669	Heleia	H	6	2012-03-02 11:10:54	2012-03-02 11:10:54
670	Tephrozosterops	T	15	2012-03-02 11:10:54	2012-03-02 11:10:54
671	Alophoixus	A	10	2012-03-02 11:10:54	2012-03-02 11:10:54
672	Bleda	B	5	2012-03-02 11:10:54	2012-03-02 11:10:54
673	Criniger	C	8	2012-03-02 11:10:54	2012-03-02 11:10:54
674	Neolestes	N	9	2012-03-02 11:10:54	2012-03-02 11:10:54
675	Setornis	S	8	2012-03-02 11:10:54	2012-03-02 11:10:54
676	Hypocolius	H	10	2012-03-02 11:10:54	2012-03-02 11:10:54
677	Calamonastes	C	12	2012-03-02 11:10:54	2012-03-02 11:10:54
678	Euryptila	E	9	2012-03-02 11:10:54	2012-03-02 11:10:54
679	Oreophilais	O	11	2012-03-02 11:10:54	2012-03-02 11:10:54
680	Scotocerca	S	10	2012-03-02 11:10:54	2012-03-02 11:10:54
681	Bebrornis	B	9	2012-03-02 11:10:54	2012-03-02 11:10:54
682	Dromaeocercus	D	13	2012-03-02 11:10:54	2012-03-02 11:10:54
683	Sylvia	S	6	2012-03-02 11:10:54	2012-03-02 11:10:54
684	Sylvia nana	S	11	2012-03-02 11:10:54	2012-03-02 11:10:54
685	Pluvialis	P	9	2012-03-02 11:10:54	2012-03-02 11:10:54
686	Tringa melanoleuca	T	18	2012-03-02 11:10:54	2012-03-02 11:10:54
687	Myrmochanes	M	11	2012-03-02 11:10:54	2012-03-02 11:10:54
688	Percnostola	P	11	2012-03-02 11:10:54	2012-03-02 11:10:54
689	Pithys	P	6	2012-03-02 11:10:54	2012-03-02 11:10:54
690	Rhegmatorhina	R	13	2012-03-02 11:10:54	2012-03-02 11:10:54
691	Sclateria	S	9	2012-03-02 11:10:54	2012-03-02 11:10:54
692	Thamnomanes	T	11	2012-03-02 11:10:54	2012-03-02 11:10:54
693	Pinguinus	P	9	2012-03-02 11:10:54	2012-03-02 11:10:54
694	Coturnix	C	8	2012-03-02 11:10:54	2012-03-02 11:10:54
695	Puffinus	P	8	2012-03-02 11:10:54	2012-03-02 11:10:54
696	Oceanodroma	O	11	2012-03-02 11:10:54	2012-03-02 11:10:54
697	Phasianus	P	9	2012-03-02 11:10:54	2012-03-02 11:10:54
698	Asio	A	4	2012-03-02 11:10:54	2012-03-02 11:10:54
699	Cuculus	C	7	2012-03-02 11:10:54	2012-03-02 11:10:54
700	Rhodopis	R	8	2012-03-02 11:10:54	2012-03-02 11:10:54
701	Eudyptes moseleyi	E	17	2012-03-02 11:10:54	2012-03-02 11:10:54
702	Strigopinae	S	11	2012-03-02 11:10:54	2012-03-02 11:10:54
703	Characium ambiguum	C	18	2012-03-02 11:10:54	2012-03-02 11:10:54
704	Oedogonium pringsheimii	O	23	2012-03-02 11:10:54	2012-03-02 11:10:54
705	Oedogonium eriense	O	18	2012-03-02 11:10:54	2012-03-02 11:10:54
706	Bulbochaete furberae	B	20	2012-03-02 11:10:54	2012-03-02 11:10:54
707	Microspora quadrata	M	19	2012-03-02 11:10:54	2012-03-02 11:10:54
708	Threskiornis	T	12	2012-03-02 11:10:54	2012-03-02 11:10:54
709	Falconiformes	F	13	2012-03-02 11:10:54	2012-03-02 11:10:54
710	Haematopus ostralegus occidentalis	H	34	2012-03-02 11:10:54	2012-03-02 11:10:54
711	Charadrius melodus circumcinctus	C	32	2012-03-02 11:10:54	2012-03-02 11:10:54
712	Charadrius wilsonia wilsonia	C	28	2012-03-02 11:10:54	2012-03-02 11:10:54
713	Charadrius cucullatus	C	21	2012-03-02 11:10:54	2012-03-02 11:10:54
714	Charadrius placidus	C	19	2012-03-02 11:10:54	2012-03-02 11:10:54
715	Pluvianellus socialis	P	21	2012-03-02 11:10:54	2012-03-02 11:10:54
