160	39069994	d3b557e5-ca04-4287-86bc-9687b3630b47	\N	\N	subspecies	d3b557e5-ca04-4287-86bc-9687b3630b47	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Tetragonolobus|Tetragonolobus conjugatus requienii		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39069995	0ac4371d-b56a-439d-acad-4287d509262e	\N	\N	species	0ac4371d-b56a-439d-acad-4287d509262e	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Tetragonolobus|Tetragonolobus purpureus		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39069996	e939f313-8a8c-4c10-84b5-083ede7c388d	\N	\N	species	e939f313-8a8c-4c10-84b5-083ede7c388d	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium alexandrinum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39069997	08387010-ea2e-488d-be3d-510f9b1b758b	\N	\N	species	08387010-ea2e-488d-be3d-510f9b1b758b	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium angustifolium		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39069998	79e4a788-695e-4ea7-bde2-ebf73af08528	\N	\N	variety	79e4a788-695e-4ea7-bde2-ebf73af08528	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium arvense arvense		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|variety
160	39069999	889fc01d-c712-444d-b50e-ac07b03b2231	\N	\N	variety	889fc01d-c712-444d-b50e-ac07b03b2231	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium arvense gracile		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|variety
160	39070000	9a4a3615-8351-4908-88a8-74198093d592	\N	\N	species	9a4a3615-8351-4908-88a8-74198093d592	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium bocconei		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070001	ad2adb8d-1cfb-40b6-b36f-66659aabbd08	\N	\N	species	ad2adb8d-1cfb-40b6-b36f-66659aabbd08	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium campestre		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070002	d49f70bf-e34e-4f90-8726-299fcb922650	\N	\N	species	d49f70bf-e34e-4f90-8726-299fcb922650	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium cernuum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070003	051bb8fe-96a9-4e3b-ba23-7a6986c569ef	\N	\N	species	051bb8fe-96a9-4e3b-ba23-7a6986c569ef	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium cherleri		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070004	c7db5119-886e-44f0-842f-c12237218a1f	\N	\N	species	c7db5119-886e-44f0-842f-c12237218a1f	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium diffusum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070005	a0dd827e-6b65-4979-9ff3-78b79b14c2d1	\N	\N	species	a0dd827e-6b65-4979-9ff3-78b79b14c2d1	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium dubium		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070006	4cf427a1-4425-4c7a-a17e-3068c7e41a00	\N	\N	species	4cf427a1-4425-4c7a-a17e-3068c7e41a00	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium fragiferum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070007	abcbb195-2f54-481f-82b8-a5cc5da93832	\N	\N	species	abcbb195-2f54-481f-82b8-a5cc5da93832	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium gemellum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070008	43a4fc22-39c5-4f17-a6d3-d8ee06c07693	\N	\N	species	43a4fc22-39c5-4f17-a6d3-d8ee06c07693	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium glomeratum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070009	c4c02a47-4ce7-4d90-b8e2-2c7d6fb61cb0	\N	\N	species	c4c02a47-4ce7-4d90-b8e2-2c7d6fb61cb0	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium hirtum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070010	ecca14ae-dd45-43e0-89de-faa36478c882	\N	\N	species	ecca14ae-dd45-43e0-89de-faa36478c882	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium hybridum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070011	f21c277a-b470-4ad0-af9b-258d264c12e5	\N	\N	species	f21c277a-b470-4ad0-af9b-258d264c12e5	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium incarnatum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070012	57ffe709-2e54-4112-a97a-43241deff654	\N	\N	species	57ffe709-2e54-4112-a97a-43241deff654	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium isthmocarpum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070013	a730e31c-0c7d-4704-8ef9-d9551b5fd413	\N	\N	species	a730e31c-0c7d-4704-8ef9-d9551b5fd413	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium lappaceum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070014	765af8ac-c5fc-4dd9-831f-f9fa9f4322fe	\N	\N	species	765af8ac-c5fc-4dd9-831f-f9fa9f4322fe	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium leucanthum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070015	db71e88b-0d01-4f64-8399-4667aa0b7f47	\N	\N	species	db71e88b-0d01-4f64-8399-4667aa0b7f47	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium ligusticum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070016	5216cc29-e8cc-45e1-bb28-7fc3da19c1e4	\N	\N	subspecies	5216cc29-e8cc-45e1-bb28-7fc3da19c1e4	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium medium medium		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39070017	a51422af-45f8-4fc0-ac6d-6ce3558e2b84	\N	\N	species	a51422af-45f8-4fc0-ac6d-6ce3558e2b84	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium michelianum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070018	6fad14e5-d333-4050-a89a-d48b180148df	\N	\N	species	6fad14e5-d333-4050-a89a-d48b180148df	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium micranthum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070019	d5e8b1db-9bdf-411f-aa15-774a75434b49	\N	\N	subspecies	d5e8b1db-9bdf-411f-aa15-774a75434b49	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium nigrescens nigrescens		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39070020	1740c7d6-d90c-4133-85a0-32406efcf6ed	\N	\N	species	1740c7d6-d90c-4133-85a0-32406efcf6ed	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium obscurum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070021	bd204e1f-8564-42e5-913f-921882a28bfe	\N	\N	species	bd204e1f-8564-42e5-913f-921882a28bfe	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium occidentale		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070022	003744a1-ad6f-4af7-adcf-822a28bf0f8c	\N	\N	species	003744a1-ad6f-4af7-adcf-822a28bf0f8c	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium ochroleucon		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070023	238e5fa2-be33-4ce1-ad64-b8e3cf830180	\N	\N	species	238e5fa2-be33-4ce1-ad64-b8e3cf830180	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium ornithopodioides		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070024	98996465-8f05-4af9-96bc-0698b059646a	\N	\N	subspecies	98996465-8f05-4af9-96bc-0698b059646a	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium phleoides willkommii		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39070025	994035b2-7a8a-40b6-84da-64b79c13017b	\N	\N	species	994035b2-7a8a-40b6-84da-64b79c13017b	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium physodes		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070026	166a3416-7b45-4435-9e69-5b8a0a64b23f	\N	\N	subspecies	166a3416-7b45-4435-9e69-5b8a0a64b23f	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium pratense pratense		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39070026	587f8916-6e0b-4cd2-8b7f-d62d91e0a570	\N	\N	subspecies	587f8916-6e0b-4cd2-8b7f-d62d91e0a570	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium pratense pratense		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39070026	8d6db7d6-6a60-421c-9633-c28562c523be	\N	\N	subspecies	8d6db7d6-6a60-421c-9633-c28562c523be	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium pratense pratense		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39070026	abb961bc-27ab-4f34-8423-cba19339902f	\N	\N	subspecies	abb961bc-27ab-4f34-8423-cba19339902f	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium pratense pratense		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39070026	cda09d9d-9d4f-4b33-9dc0-5071baf568e5	\N	\N	subspecies	cda09d9d-9d4f-4b33-9dc0-5071baf568e5	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium pratense pratense		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39070027	3683b10f-e90d-4f70-b763-c3a770c34ef5	\N	\N	variety	3683b10f-e90d-4f70-b763-c3a770c34ef5	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium repens giganteum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|variety
160	39070028	d848c94f-8950-4eb0-8442-f77c9ce9c93e	\N	\N	variety	d848c94f-8950-4eb0-8442-f77c9ce9c93e	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium repens nevadense		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|variety
160	39070029	8b2608ad-d299-4918-b95e-05aa9b4fd6de	\N	\N	variety	8b2608ad-d299-4918-b95e-05aa9b4fd6de	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium repens repens		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|variety
160	39070030	7615b33d-517f-4dc5-be61-7970c80ab021	\N	\N	species	7615b33d-517f-4dc5-be61-7970c80ab021	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium resupinatum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070031	66896a00-e89d-4ee0-a28f-16850f5b96dc	\N	\N	species	66896a00-e89d-4ee0-a28f-16850f5b96dc	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium retusum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070032	28d3aed9-9866-4eae-b253-c96111a2a9c4	\N	\N	species	28d3aed9-9866-4eae-b253-c96111a2a9c4	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium scabrum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070033	82e332f6-b1e0-4514-9b2c-7c52cf3545c5	\N	\N	species	82e332f6-b1e0-4514-9b2c-7c52cf3545c5	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium spumosum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070034	d6ebce87-882a-4135-8ff9-dad04609c670	\N	\N	species	d6ebce87-882a-4135-8ff9-dad04609c670	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium squamosum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070035	682f264c-a70f-48ef-9714-3a3a417ed5c6	\N	\N	species	682f264c-a70f-48ef-9714-3a3a417ed5c6	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium squarrosum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070036	30f8c2c3-17b9-40d4-8d29-b6d2e06d8eb0	\N	\N	species	30f8c2c3-17b9-40d4-8d29-b6d2e06d8eb0	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium stellatum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070037	75b3190e-a0ff-4553-98f1-53674df45140	\N	\N	subspecies	75b3190e-a0ff-4553-98f1-53674df45140	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium striatum brevidens		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39070038	6ff11d29-1bd2-4916-b558-40b9fb1b69bd	\N	\N	subspecies	6ff11d29-1bd2-4916-b558-40b9fb1b69bd	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium striatum striatum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39070039	81f897a6-1a90-42e6-bcf1-328b789a38b5	\N	\N	species	81f897a6-1a90-42e6-bcf1-328b789a38b5	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium strictum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070040	893618e3-ab72-47db-a7e1-6ab95471ba9f	\N	\N	species	893618e3-ab72-47db-a7e1-6ab95471ba9f	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium suaveolens		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070041	88abf0d1-c185-4b4c-af72-dbd427ba8ed9	\N	\N	subspecies	88abf0d1-c185-4b4c-af72-dbd427ba8ed9	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium subterraneum oxaloides		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39070042	18c0cd98-814c-4272-8ebc-3b0c4a1d211d	\N	\N	subspecies	18c0cd98-814c-4272-8ebc-3b0c4a1d211d	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium subterraneum subterraneum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39070042	8f0dde09-7d19-46a9-8c8a-c15057b01447	\N	\N	subspecies	8f0dde09-7d19-46a9-8c8a-c15057b01447	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium subterraneum subterraneum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39070043	6c36745a-c882-4d56-9eca-522530db3763	\N	\N	species	6c36745a-c882-4d56-9eca-522530db3763	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium suffocatum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070044	11c626cb-2d83-41fa-ba5d-fff29a13a0ac	\N	\N	species	11c626cb-2d83-41fa-ba5d-fff29a13a0ac	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium sylvaticum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070045	787a326e-9d08-446e-bc52-2622b1daa0b0	\N	\N	species	787a326e-9d08-446e-bc52-2622b1daa0b0	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|Trifolium tomentosum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070046	132c45ba-c69f-43e2-ba65-134ed1745f45	\N	\N	species	132c45ba-c69f-43e2-ba65-134ed1745f45	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trigonella|Trigonella foenum-graecum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070047	923c96e2-349b-4afa-8216-6c254664e826	\N	\N	species	923c96e2-349b-4afa-8216-6c254664e826	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trigonella|Trigonella monspeliaca		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070048	ff4b7758-b621-4a38-93b1-8fa4fc56a4a4	\N	\N	species	ff4b7758-b621-4a38-93b1-8fa4fc56a4a4	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Trigonella|Trigonella polyceratia		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070049	c121d588-ab03-4aa2-9667-0e85646b90e0	\N	\N	species	c121d588-ab03-4aa2-9667-0e85646b90e0	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Tripodion|Tripodion tetraphyllum		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070050	3c02af0d-e362-4fba-9aa0-17a71b1a053f	\N	\N	species	3c02af0d-e362-4fba-9aa0-17a71b1a053f	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Ulex|Ulex airensis		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070051	02e4a646-c7c5-4fa6-96fc-0b9a40a19ec1	\N	\N	subspecies	02e4a646-c7c5-4fa6-96fc-0b9a40a19ec1	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Ulex|Ulex argenteus argenteus		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39070052	3bdfc617-8152-4af4-8b3a-8b88cca828ac	\N	\N	subspecies	3bdfc617-8152-4af4-8b3a-8b88cca828ac	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Ulex|Ulex argenteus subsericeus		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39070053	2859fba3-438b-43b0-8ab9-d6bfa74c2074	\N	\N	subspecies	2859fba3-438b-43b0-8ab9-d6bfa74c2074	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Ulex|Ulex australis australis		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39070054	9d9f2f91-c8b4-4c9b-b92e-8b6b922f9ebe	\N	\N	subspecies	9d9f2f91-c8b4-4c9b-b92e-8b6b922f9ebe	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Ulex|Ulex australis welwitschianus		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39070055	bd5748ed-026e-46f8-9ca0-cff6b0136663	\N	\N	species	bd5748ed-026e-46f8-9ca0-cff6b0136663	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Ulex|Ulex densus		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070056	372201a7-a599-4dec-ad8d-82e861ec877a	\N	\N	species	372201a7-a599-4dec-ad8d-82e861ec877a	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Ulex|Ulex erinaceus		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070057	f1eb9924-8c52-469c-b797-c191d1cf62fa	\N	\N	species	f1eb9924-8c52-469c-b797-c191d1cf62fa	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Ulex|Ulex eriocladus		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070058	8c8bf8a2-7eba-44d2-953c-cdb5f3bd39f0	\N	\N	subspecies	8c8bf8a2-7eba-44d2-953c-cdb5f3bd39f0	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Ulex|Ulex europaeus latebracteatus		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|subspecies
160	39070059	b828f5f8-129c-4312-b242-cfef808a44a2	\N	\N	species	b828f5f8-129c-4312-b242-cfef808a44a2	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Ulex|Ulex jussiaei		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070060	c867a330-ba7c-4ffb-b35a-141e57d1042f	\N	\N	species	c867a330-ba7c-4ffb-b35a-141e57d1042f	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Ulex|Ulex micranthus		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070061	9dcb3fe2-107b-43df-b865-88c2c16428e1	\N	\N	species	9dcb3fe2-107b-43df-b865-88c2c16428e1	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Ulex|Ulex minor		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070062	c4914e53-990d-4efa-b34d-05691b21d6ea	\N	\N	species	c4914e53-990d-4efa-b34d-05691b21d6ea	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Vicia|Vicia amphicarpa		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070063	174aee63-9052-4489-95f4-c7c04594f13c	\N	\N	species	174aee63-9052-4489-95f4-c7c04594f13c	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Vicia|Vicia angustifolia		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070064	eeedccb3-16a3-41fb-bafa-6a50faa16355	\N	\N	species	eeedccb3-16a3-41fb-bafa-6a50faa16355	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Vicia|Vicia articulata		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
160	39070065	faf2eecd-285d-493b-924c-b3f1dc941651	\N	\N	variety	faf2eecd-285d-493b-924c-b3f1dc941651	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Vicia|Vicia benghalensis benghalensis		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|variety
160	39070066	f3d32f4a-9d4e-467b-8ad2-6a2cc0bbdd9c	\N	\N	variety	f3d32f4a-9d4e-467b-8ad2-6a2cc0bbdd9c	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Vicia|Vicia benghalensis perennis		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|variety
160	39070067	1b2bbe77-65c9-4b81-bd5b-04c5ded17a56	\N	\N	species	1b2bbe77-65c9-4b81-bd5b-04c5ded17a56	\N	Plantae|Spermatophyta|Magnoliopsida|Fabales|Fabaceae|Vicia|Vicia capreolata		2015-08-21 11:27:10	2015-08-21 11:27:10	\N	\N	kingdom|phylum|class|order|family|genus|species
