4938123	Coturnix	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Coturnix Bonnaterre, 1791","normalized":"Coturnix Bonnaterre 1791","canonical":"Coturnix","hybrid":false,"details":[{"uninomial":{"string":"Coturnix","authorship":"Bonnaterre, 1791","basionymAuthorTeam":{"authorTeam":"Bonnaterre","author":["Bonnaterre"],"year":"1791"}}}],"parser_run":1,"positions":{"0":["uninomial",8],"9":["author_word",19],"21":["year",25]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
4938211	Puffinus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Puffinus Brisson, 1760","normalized":"Puffinus Brisson 1760","canonical":"Puffinus","hybrid":false,"details":[{"uninomial":{"string":"Puffinus","authorship":"Brisson, 1760","basionymAuthorTeam":{"authorTeam":"Brisson","author":["Brisson"],"year":"1760"}}}],"parser_run":1,"positions":{"0":["uninomial",8],"9":["author_word",16],"18":["year",22]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
4938227	Oceanodroma	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Oceanodroma Reichenbach, 1853","normalized":"Oceanodroma Reichenbach 1853","canonical":"Oceanodroma","hybrid":false,"details":[{"uninomial":{"string":"Oceanodroma","authorship":"Reichenbach, 1853","basionymAuthorTeam":{"authorTeam":"Reichenbach","author":["Reichenbach"],"year":"1853"}}}],"parser_run":1,"positions":{"0":["uninomial",11],"12":["author_word",23],"25":["year",29]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
4938367	Phasianus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Phasianus Linnaeus, 1758","normalized":"Phasianus Linnaeus 1758","canonical":"Phasianus","hybrid":false,"details":[{"uninomial":{"string":"Phasianus","authorship":"Linnaeus, 1758","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["uninomial",9],"10":["author_word",18],"20":["year",24]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
4938515	Asio	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Asio Brisson, 1760","normalized":"Asio Brisson 1760","canonical":"Asio","hybrid":false,"details":[{"uninomial":{"string":"Asio","authorship":"Brisson, 1760","basionymAuthorTeam":{"authorTeam":"Brisson","author":["Brisson"],"year":"1760"}}}],"parser_run":1,"positions":{"0":["uninomial",4],"5":["author_word",12],"14":["year",18]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
4942272	Cuculus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Cuculus Linnaeus, 1758","normalized":"Cuculus Linnaeus 1758","canonical":"Cuculus","hybrid":false,"details":[{"uninomial":{"string":"Cuculus","authorship":"Linnaeus, 1758","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["uninomial",7],"8":["author_word",16],"18":["year",22]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
4951121	Rhodopis	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Rhodopis Reichenbach, 1854","normalized":"Rhodopis Reichenbach 1854","canonical":"Rhodopis","hybrid":false,"details":[{"uninomial":{"string":"Rhodopis","authorship":"Reichenbach, 1854","basionymAuthorTeam":{"authorTeam":"Reichenbach","author":["Reichenbach"],"year":"1854"}}}],"parser_run":1,"positions":{"0":["uninomial",8],"9":["author_word",20],"22":["year",26]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
5093189	Eudyptes moseleyi	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Eudyptes moseleyi Mathews & Iredale, 1921","normalized":"Eudyptes moseleyi Mathews & Iredale 1921","canonical":"Eudyptes moseleyi","hybrid":false,"details":[{"genus":{"string":"Eudyptes"},"species":{"string":"moseleyi","authorship":"Mathews & Iredale, 1921","basionymAuthorTeam":{"authorTeam":"Mathews & Iredale","author":["Mathews","Iredale"],"year":"1921"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",17],"18":["author_word",25],"28":["author_word",35],"37":["year",41]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
5207817	Strigopinae	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Strigopinae","normalized":"Strigopinae","canonical":"Strigopinae","hybrid":false,"details":[{"uninomial":{"string":"Strigopinae"}}],"parser_run":1,"positions":{"0":["uninomial",11]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7684056	Characium ambiguum	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Characium ambiguum Hermann","normalized":"Characium ambiguum Hermann","canonical":"Characium ambiguum","hybrid":false,"details":[{"genus":{"string":"Characium"},"species":{"string":"ambiguum","authorship":"Hermann","basionymAuthorTeam":{"authorTeam":"Hermann","author":["Hermann"]}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",18],"19":["author_word",26]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7686954	Oedogonium pringsheimii	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Oedogonium pringsheimii Cramer","normalized":"Oedogonium pringsheimii Cramer","canonical":"Oedogonium pringsheimii","hybrid":false,"details":[{"genus":{"string":"Oedogonium"},"species":{"string":"pringsheimii","authorship":"Cramer","basionymAuthorTeam":{"authorTeam":"Cramer","author":["Cramer"]}}}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",23],"24":["author_word",30]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7687046	Oedogonium eriense	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Oedogonium eriense Tiffany","normalized":"Oedogonium eriense Tiffany","canonical":"Oedogonium eriense","hybrid":false,"details":[{"genus":{"string":"Oedogonium"},"species":{"string":"eriense","authorship":"Tiffany","basionymAuthorTeam":{"authorTeam":"Tiffany","author":["Tiffany"]}}}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",18],"19":["author_word",26]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7687066	Bulbochaete furberae	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Bulbochaete furberae Collins","normalized":"Bulbochaete furberae Collins","canonical":"Bulbochaete furberae","hybrid":false,"details":[{"genus":{"string":"Bulbochaete"},"species":{"string":"furberae","authorship":"Collins","basionymAuthorTeam":{"authorTeam":"Collins","author":["Collins"]}}}],"parser_run":1,"positions":{"0":["genus",11],"12":["species",20],"21":["author_word",28]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7687213	Microspora quadrata	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Microspora quadrata Hazen","normalized":"Microspora quadrata Hazen","canonical":"Microspora quadrata","hybrid":false,"details":[{"genus":{"string":"Microspora"},"species":{"string":"quadrata","authorship":"Hazen","basionymAuthorTeam":{"authorTeam":"Hazen","author":["Hazen"]}}}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",19],"20":["author_word",25]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7850834	Threskiornis	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Threskiornis G. R. Gray, 1842","normalized":"Threskiornis G. R. Gray 1842","canonical":"Threskiornis","hybrid":false,"details":[{"uninomial":{"string":"Threskiornis","authorship":"G. R. Gray, 1842","basionymAuthorTeam":{"authorTeam":"G. R. Gray","author":["G. R. Gray"],"year":"1842"}}}],"parser_run":1,"positions":{"0":["uninomial",12],"13":["author_word",15],"16":["author_word",18],"19":["author_word",23],"25":["year",29]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7850862	Falconiformes	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Falconiformes","normalized":"Falconiformes","canonical":"Falconiformes","hybrid":false,"details":[{"uninomial":{"string":"Falconiformes"}}],"parser_run":1,"positions":{"0":["uninomial",13]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851025	Haematopus ostralegus occidentalis	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Haematopus ostralegus occidentalis Neumann, 1929","normalized":"Haematopus ostralegus occidentalis Neumann 1929","canonical":"Haematopus ostralegus occidentalis","hybrid":false,"details":[{"genus":{"string":"Haematopus"},"species":{"string":"ostralegus"},"infraspecies":[{"string":"occidentalis","rank":"n/a","authorship":"Neumann, 1929","basionymAuthorTeam":{"authorTeam":"Neumann","author":["Neumann"],"year":"1929"}}]}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",21],"22":["infraspecies",34],"35":["author_word",42],"44":["year",48]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851029	Charadrius melodus circumcinctus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Charadrius melodus circumcinctus (Ridgway, 1874)","normalized":"Charadrius melodus circumcinctus (Ridgway 1874)","canonical":"Charadrius melodus circumcinctus","hybrid":false,"details":[{"genus":{"string":"Charadrius"},"species":{"string":"melodus"},"infraspecies":[{"string":"circumcinctus","rank":"n/a","authorship":"(Ridgway, 1874)","basionymAuthorTeam":{"authorTeam":"Ridgway","author":["Ridgway"],"year":"1874"}}]}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",18],"19":["infraspecies",32],"34":["author_word",41],"43":["year",47]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851033	Charadrius wilsonia wilsonia	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Charadrius wilsonia wilsonia Ord, 1814","normalized":"Charadrius wilsonia wilsonia Ord 1814","canonical":"Charadrius wilsonia wilsonia","hybrid":false,"details":[{"genus":{"string":"Charadrius"},"species":{"string":"wilsonia"},"infraspecies":[{"string":"wilsonia","rank":"n/a","authorship":"Ord, 1814","basionymAuthorTeam":{"authorTeam":"Ord","author":["Ord"],"year":"1814"}}]}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",19],"20":["infraspecies",28],"29":["author_word",32],"34":["year",38]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851037	Charadrius cucullatus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Charadrius cucullatus Vieillot, 1818","normalized":"Charadrius cucullatus Vieillot 1818","canonical":"Charadrius cucullatus","hybrid":false,"details":[{"genus":{"string":"Charadrius"},"species":{"string":"cucullatus","authorship":"Vieillot, 1818","basionymAuthorTeam":{"authorTeam":"Vieillot","author":["Vieillot"],"year":"1818"}}}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",21],"22":["author_word",30],"32":["year",36]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851041	Charadrius placidus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Charadrius placidus J. E. Gray & G. R. Gray, 1863","normalized":"Charadrius placidus J. E. Gray & G. R. Gray 1863","canonical":"Charadrius placidus","hybrid":false,"details":[{"genus":{"string":"Charadrius"},"species":{"string":"placidus","authorship":"J. E. Gray & G. R. Gray, 1863","basionymAuthorTeam":{"authorTeam":"J. E. Gray & G. R. Gray","author":["J. E. Gray","G. R. Gray"],"year":"1863"}}}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",19],"20":["author_word",22],"23":["author_word",25],"26":["author_word",30],"33":["author_word",35],"36":["author_word",38],"39":["author_word",43],"45":["year",49]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851045	Pluvianellus socialis	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Pluvianellus socialis G. R. Gray, 1846","normalized":"Pluvianellus socialis G. R. Gray 1846","canonical":"Pluvianellus socialis","hybrid":false,"details":[{"genus":{"string":"Pluvianellus"},"species":{"string":"socialis","authorship":"G. R. Gray, 1846","basionymAuthorTeam":{"authorTeam":"G. R. Gray","author":["G. R. Gray"],"year":"1846"}}}],"parser_run":1,"positions":{"0":["genus",12],"13":["species",21],"22":["author_word",24],"25":["author_word",27],"28":["author_word",32],"34":["year",38]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851049	Pluvialis apricaria altifrons	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Pluvialis apricaria altifrons (C. L. Brehm, 1831)","normalized":"Pluvialis apricaria altifrons (C. L. Brehm 1831)","canonical":"Pluvialis apricaria altifrons","hybrid":false,"details":[{"genus":{"string":"Pluvialis"},"species":{"string":"apricaria"},"infraspecies":[{"string":"altifrons","rank":"n/a","authorship":"(C. L. Brehm, 1831)","basionymAuthorTeam":{"authorTeam":"C. L. Brehm","author":["C. L. Brehm"],"year":"1831"}}]}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",19],"20":["infraspecies",29],"31":["author_word",33],"34":["author_word",36],"37":["author_word",42],"44":["year",48]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851053	Scolopacidae	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Scolopacidae Rafinesque, 1815","normalized":"Scolopacidae Rafinesque 1815","canonical":"Scolopacidae","hybrid":false,"details":[{"uninomial":{"string":"Scolopacidae","authorship":"Rafinesque, 1815","basionymAuthorTeam":{"authorTeam":"Rafinesque","author":["Rafinesque"],"year":"1815"}}}],"parser_run":1,"positions":{"0":["uninomial",12],"13":["author_word",23],"25":["year",29]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851057	Capella gallinago faeroeensis	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Capella gallinago faeroeensis (C. L. Brehm, 1831)","normalized":"Capella gallinago faeroeensis (C. L. Brehm 1831)","canonical":"Capella gallinago faeroeensis","hybrid":false,"details":[{"genus":{"string":"Capella"},"species":{"string":"gallinago"},"infraspecies":[{"string":"faeroeensis","rank":"n/a","authorship":"(C. L. Brehm, 1831)","basionymAuthorTeam":{"authorTeam":"C. L. Brehm","author":["C. L. Brehm"],"year":"1831"}}]}],"parser_run":1,"positions":{"0":["genus",7],"8":["species",17],"18":["infraspecies",29],"31":["author_word",33],"34":["author_word",36],"37":["author_word",42],"44":["year",48]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851061	Numenius phaeopus islandicus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Numenius phaeopus islandicus C. L. Brehm, 1831","normalized":"Numenius phaeopus islandicus C. L. Brehm 1831","canonical":"Numenius phaeopus islandicus","hybrid":false,"details":[{"genus":{"string":"Numenius"},"species":{"string":"phaeopus"},"infraspecies":[{"string":"islandicus","rank":"n/a","authorship":"C. L. Brehm, 1831","basionymAuthorTeam":{"authorTeam":"C. L. Brehm","author":["C. L. Brehm"],"year":"1831"}}]}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",17],"18":["infraspecies",28],"29":["author_word",31],"32":["author_word",34],"35":["author_word",40],"42":["year",46]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851065	Actitis	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Actitis Illiger, 1811","normalized":"Actitis Illiger 1811","canonical":"Actitis","hybrid":false,"details":[{"uninomial":{"string":"Actitis","authorship":"Illiger, 1811","basionymAuthorTeam":{"authorTeam":"Illiger","author":["Illiger"],"year":"1811"}}}],"parser_run":1,"positions":{"0":["uninomial",7],"8":["author_word",15],"17":["year",21]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851069	Tringa hypoleucos	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Tringa hypoleucos Linnaeus, 1758","normalized":"Tringa hypoleucos Linnaeus 1758","canonical":"Tringa hypoleucos","hybrid":false,"details":[{"genus":{"string":"Tringa"},"species":{"string":"hypoleucos","authorship":"Linnaeus, 1758","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",6],"7":["species",17],"18":["author_word",26],"28":["year",32]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851073	Tringa incana	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Tringa incana (Gmelin, 1789)","normalized":"Tringa incana (Gmelin 1789)","canonical":"Tringa incana","hybrid":false,"details":[{"genus":{"string":"Tringa"},"species":{"string":"incana","authorship":"(Gmelin, 1789)","basionymAuthorTeam":{"authorTeam":"Gmelin","author":["Gmelin"],"year":"1789"}}}],"parser_run":1,"positions":{"0":["genus",6],"7":["species",13],"15":["author_word",21],"23":["year",27]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851077	Catoptrophorus semipalmatus inornatus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Catoptrophorus semipalmatus inornatus (Brewster, 1887)","normalized":"Catoptrophorus semipalmatus inornatus (Brewster 1887)","canonical":"Catoptrophorus semipalmatus inornatus","hybrid":false,"details":[{"genus":{"string":"Catoptrophorus"},"species":{"string":"semipalmatus"},"infraspecies":[{"string":"inornatus","rank":"n/a","authorship":"(Brewster, 1887)","basionymAuthorTeam":{"authorTeam":"Brewster","author":["Brewster"],"year":"1887"}}]}],"parser_run":1,"positions":{"0":["genus",14],"15":["species",27],"28":["infraspecies",37],"39":["author_word",47],"49":["year",53]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851081	Calidris ptilocnemis couesi	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Calidris ptilocnemis couesi (Ridgway, 1880)","normalized":"Calidris ptilocnemis couesi (Ridgway 1880)","canonical":"Calidris ptilocnemis couesi","hybrid":false,"details":[{"genus":{"string":"Calidris"},"species":{"string":"ptilocnemis"},"infraspecies":[{"string":"couesi","rank":"n/a","authorship":"(Ridgway, 1880)","basionymAuthorTeam":{"authorTeam":"Ridgway","author":["Ridgway"],"year":"1880"}}]}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",20],"21":["infraspecies",27],"29":["author_word",36],"38":["year",42]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851085	Calidris cooperi	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Calidris cooperi (Baird, 1858)","normalized":"Calidris cooperi (Baird 1858)","canonical":"Calidris cooperi","hybrid":false,"details":[{"genus":{"string":"Calidris"},"species":{"string":"cooperi","authorship":"(Baird, 1858)","basionymAuthorTeam":{"authorTeam":"Baird","author":["Baird"],"year":"1858"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",16],"18":["author_word",23],"25":["year",29]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851089	Limnodromus scolopaceus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Limnodromus scolopaceus (Say, 1822)","normalized":"Limnodromus scolopaceus (Say 1822)","canonical":"Limnodromus scolopaceus","hybrid":false,"details":[{"genus":{"string":"Limnodromus"},"species":{"string":"scolopaceus","authorship":"(Say, 1822)","basionymAuthorTeam":{"authorTeam":"Say","author":["Say"],"year":"1822"}}}],"parser_run":1,"positions":{"0":["genus",11],"12":["species",23],"25":["author_word",28],"30":["year",34]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851093	Gallinago hardwickii	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Gallinago hardwickii (J. E. Gray, 1831)","normalized":"Gallinago hardwickii (J. E. Gray 1831)","canonical":"Gallinago hardwickii","hybrid":false,"details":[{"genus":{"string":"Gallinago"},"species":{"string":"hardwickii","authorship":"(J. E. Gray, 1831)","basionymAuthorTeam":{"authorTeam":"J. E. Gray","author":["J. E. Gray"],"year":"1831"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",20],"22":["author_word",24],"25":["author_word",27],"28":["author_word",32],"34":["year",38]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851097	Coenocorypha	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Coenocorypha G. R. Gray, 1855","normalized":"Coenocorypha G. R. Gray 1855","canonical":"Coenocorypha","hybrid":false,"details":[{"uninomial":{"string":"Coenocorypha","authorship":"G. R. Gray, 1855","basionymAuthorTeam":{"authorTeam":"G. R. Gray","author":["G. R. Gray"],"year":"1855"}}}],"parser_run":1,"positions":{"0":["uninomial",12],"13":["author_word",15],"16":["author_word",18],"19":["author_word",23],"25":["year",29]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851101	Himantopus mexicanus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Himantopus mexicanus (Statius Muller, 1776)","normalized":"Himantopus mexicanus (Statius Muller 1776)","canonical":"Himantopus mexicanus","hybrid":false,"details":[{"genus":{"string":"Himantopus"},"species":{"string":"mexicanus","authorship":"(Statius Muller, 1776)","basionymAuthorTeam":{"authorTeam":"Statius Muller","author":["Statius Muller"],"year":"1776"}}}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",20],"22":["author_word",29],"30":["author_word",36],"38":["year",42]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851105	Lobipes	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Lobipes Cuvier, 1817","normalized":"Lobipes Cuvier 1817","canonical":"Lobipes","hybrid":false,"details":[{"uninomial":{"string":"Lobipes","authorship":"Cuvier, 1817","basionymAuthorTeam":{"authorTeam":"Cuvier","author":["Cuvier"],"year":"1817"}}}],"parser_run":1,"positions":{"0":["uninomial",7],"8":["author_word",14],"16":["year",20]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851109	Cursorius africanus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Cursorius africanus Temminck, 1807","normalized":"Cursorius africanus Temminck 1807","canonical":"Cursorius africanus","hybrid":false,"details":[{"genus":{"string":"Cursorius"},"species":{"string":"africanus","authorship":"Temminck, 1807","basionymAuthorTeam":{"authorTeam":"Temminck","author":["Temminck"],"year":"1807"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",19],"20":["author_word",28],"30":["year",34]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851113	Peltohyas	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Peltohyas Sharpe, 1896","normalized":"Peltohyas Sharpe 1896","canonical":"Peltohyas","hybrid":false,"details":[{"uninomial":{"string":"Peltohyas","authorship":"Sharpe, 1896","basionymAuthorTeam":{"authorTeam":"Sharpe","author":["Sharpe"],"year":"1896"}}}],"parser_run":1,"positions":{"0":["uninomial",9],"10":["author_word",16],"18":["year",22]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851117	Glareola nuchalis	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Glareola nuchalis G. R. Gray, 1849","normalized":"Glareola nuchalis G. R. Gray 1849","canonical":"Glareola nuchalis","hybrid":false,"details":[{"genus":{"string":"Glareola"},"species":{"string":"nuchalis","authorship":"G. R. Gray, 1849","basionymAuthorTeam":{"authorTeam":"G. R. Gray","author":["G. R. Gray"],"year":"1849"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",17],"18":["author_word",20],"21":["author_word",23],"24":["author_word",28],"30":["year",34]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851121	Thinocorus orbignyianus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Thinocorus orbignyianus I. Geoffroy Saint-Hilaire & Lesson, 1831","normalized":"Thinocorus orbignyianus I. Geoffroy Saint-Hilaire & Lesson 1831","canonical":"Thinocorus orbignyianus","hybrid":false,"details":[{"genus":{"string":"Thinocorus"},"species":{"string":"orbignyianus","authorship":"I. Geoffroy Saint-Hilaire & Lesson, 1831","basionymAuthorTeam":{"authorTeam":"I. Geoffroy Saint-Hilaire & Lesson","author":["I. Geoffroy Saint-Hilaire","Lesson"],"year":"1831"}}}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",23],"24":["author_word",26],"27":["author_word",35],"36":["author_word",49],"52":["author_word",58],"60":["year",64]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851125	Catharacta maccormicki	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Catharacta maccormicki (H. Saunders, 1893)","normalized":"Catharacta maccormicki (H. Saunders 1893)","canonical":"Catharacta maccormicki","hybrid":false,"details":[{"genus":{"string":"Catharacta"},"species":{"string":"maccormicki","authorship":"(H. Saunders, 1893)","basionymAuthorTeam":{"authorTeam":"H. Saunders","author":["H. Saunders"],"year":"1893"}}}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",22],"24":["author_word",26],"27":["author_word",35],"37":["year",41]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851129	Larus glaucescens	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Larus glaucescens J. F. Naumann, 1840","normalized":"Larus glaucescens J. F. Naumann 1840","canonical":"Larus glaucescens","hybrid":false,"details":[{"genus":{"string":"Larus"},"species":{"string":"glaucescens","authorship":"J. F. Naumann, 1840","basionymAuthorTeam":{"authorTeam":"J. F. Naumann","author":["J. F. Naumann"],"year":"1840"}}}],"parser_run":1,"positions":{"0":["genus",5],"6":["species",17],"18":["author_word",20],"21":["author_word",23],"24":["author_word",31],"33":["year",37]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851133	Larus fuscus graellsii	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Larus fuscus graellsii A. E. Brehm, 1857","normalized":"Larus fuscus graellsii A. E. Brehm 1857","canonical":"Larus fuscus graellsii","hybrid":false,"details":[{"genus":{"string":"Larus"},"species":{"string":"fuscus"},"infraspecies":[{"string":"graellsii","rank":"n/a","authorship":"A. E. Brehm, 1857","basionymAuthorTeam":{"authorTeam":"A. E. Brehm","author":["A. E. Brehm"],"year":"1857"}}]}],"parser_run":1,"positions":{"0":["genus",5],"6":["species",12],"13":["infraspecies",22],"23":["author_word",25],"26":["author_word",28],"29":["author_word",34],"36":["year",40]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851141	Larus sabini	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Larus sabini Sabine, 1819","normalized":"Larus sabini Sabine 1819","canonical":"Larus sabini","hybrid":false,"details":[{"genus":{"string":"Larus"},"species":{"string":"sabini","authorship":"Sabine, 1819","basionymAuthorTeam":{"authorTeam":"Sabine","author":["Sabine"],"year":"1819"}}}],"parser_run":1,"positions":{"0":["genus",5],"6":["species",12],"13":["author_word",19],"21":["year",25]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
7851301	Clamator	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Clamator Kaup, 1829","normalized":"Clamator Kaup 1829","canonical":"Clamator","hybrid":false,"details":[{"uninomial":{"string":"Clamator","authorship":"Kaup, 1829","basionymAuthorTeam":{"authorTeam":"Kaup","author":["Kaup"],"year":"1829"}}}],"parser_run":1,"positions":{"0":["uninomial",8],"9":["author_word",13],"15":["year",19]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
