986	MAGNIROSTRIS	M	12	2012-07-10 12:14:56	2012-07-10 12:14:56
987	1903	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
988	IGNEUS	I	6	2012-07-10 12:14:56	2012-07-10 12:14:56
989	BAIRD	B	5	2012-07-10 12:14:56	2012-07-10 12:14:56
990	VERSICOLOR	V	10	2012-07-10 12:14:56	2012-07-10 12:14:56
991	DICKEYAE	D	8	2012-07-10 12:14:56	2012-07-10 12:14:56
992	CAERULEA	C	8	2012-07-10 12:14:56	2012-07-10 12:14:56
993	SINUATUS	S	8	2012-07-10 12:14:56	2012-07-10 12:14:56
994	FULVESCENS	F	10	2012-07-10 12:14:56	2012-07-10 12:14:56
995	PHEUCTICUS	P	10	2012-07-10 12:14:56	2012-07-10 12:14:56
996	CHRYSOPEPLUS	C	12	2012-07-10 12:14:56	2012-07-10 12:14:56
997	DILUTUS	D	7	2012-07-10 12:14:56	2012-07-10 12:14:56
998	AUREOVENTRIS	A	12	2012-07-10 12:14:56	2012-07-10 12:14:56
999	CRISSALIS	C	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1000	NELSON	N	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1001	FLAMMIGER	F	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1002	1913	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1003	SATURATUS	S	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1004	CARYOTHRAUSTES	C	14	2012-07-10 12:14:56	2012-07-10 12:14:56
1005	POLIOGASTER	P	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1006	DU	D	2	2012-07-10 12:14:56	2012-07-10 12:14:56
1007	BUS	B	3	2012-07-10 12:14:56	2012-07-10 12:14:56
1008	GISIGNIES	G	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1009	CANADENSIS	C	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1010	SALTATOR	S	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1011	ATRICEPS	A	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1012	RAPTOR	R	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1013	CABOT	C	5	2012-07-10 12:14:56	2012-07-10 12:14:56
1014	MAXIMUS	M	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1015	IUNGENS	I	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1016	GRISCOM	G	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1017	1929	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1018	ATRIPENNIS	A	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1019	CANICEPS	C	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1020	CHAPMAN	C	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1021	1914	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1022	BREVICAUDUS	B	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1023	HESPERIS	H	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1024	1930	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1025	PLUMBICEPS	P	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1026	ORENOCENSIS	O	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1027	AURANTIIROSTRIS	A	15	2012-07-10 12:14:56	2012-07-10 12:14:56
1028	HELLMAYRI	H	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1029	BOND	B	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1030	1939	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1031	ALBICOLLIS	A	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1032	STRIATIPECTUS	S	13	2012-07-10 12:14:56	2012-07-10 12:14:56
1033	IMMACULATUS	I	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1034	BERLEPSCH	B	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1035	STOLZMANN	S	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1036	PERUVIANUS	P	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1037	CORY	C	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1038	1916	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1039	CAMPYLOPTERUS	C	13	2012-07-10 12:14:56	2012-07-10 12:14:56
1040	CURVIPENNIS	C	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1041	PAMPA	P	5	2012-07-10 12:14:56	2012-07-10 12:14:56
1042	LARGIPENNIS	L	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1043	DUIDAE	D	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1044	EUPETOMENA	E	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1045	MACROURA	M	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1046	HIRUNDO	H	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1047	FLORISUGA	F	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1048	MELLIVORA	M	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1049	COLIBRI	C	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1050	THALASSINUS	T	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1051	KERDELI	K	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1052	AVELEDO	A	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1053	PEREZ	P	5	2012-07-10 12:14:56	2012-07-10 12:14:56
1054	1991	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1055	CORUSCANS	C	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1056	ROSTRATUS	R	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1057	JR	J	2	2012-07-10 12:14:56	2012-07-10 12:14:56
1058	ANTHRACOTHORAX	A	14	2012-07-10 12:14:56	2012-07-10 12:14:56
1059	PREVOSTII	P	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1060	TOPAZA	T	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1061	PELLA	P	5	2012-07-10 12:14:56	2012-07-10 12:14:56
1062	MICRORHYNCHA	M	12	2012-07-10 12:14:56	2012-07-10 12:14:56
1063	BUTLER	B	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1064	1926	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1065	PYRA	P	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1066	ORTHORHYNCUS	O	12	2012-07-10 12:14:56	2012-07-10 12:14:56
1067	EMIGRANS	E	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1068	KLAIS	K	5	2012-07-10 12:14:56	2012-07-10 12:14:56
1069	GUIMETI	G	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1070	MERRITTII	M	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1071	ABEILLIA	A	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1072	ABEILLEI	A	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1073	DELATTRE	D	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1074	LOPHORNIS	L	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1075	CHALYBEUS	C	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1076	PAVONINUS	P	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1077	GODMAN	G	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1078	CHLOROSTILBON	C	13	2012-07-10 12:14:56	2012-07-10 12:14:56
1079	NOTATUS	N	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1080	CANIVETII	C	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1081	SALVINI	S	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1082	MELLISUGUS	M	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1083	SUBFURCATUS	S	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1084	STENURUS	S	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1085	IGNOTUS	I	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1086	TODD	T	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1087	1942	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1088	PANTERPE	P	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1089	INSIGNIS	I	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1090	EISENMANNI	E	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1091	STILES	S	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1092	1985	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1093	EUPHERUSA	E	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1094	EXIMIA	E	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1095	NELSONI	N	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1096	CYNANTHUS	C	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1097	LATIROSTRIS	L	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1098	TOROI	T	5	2012-07-10 12:14:56	2012-07-10 12:14:56
1099	BERLIOZ	B	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1100	THALURANIA	T	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1101	COLOMBICA	C	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1102	VENUSTA	V	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1103	1851	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1104	FANNYI	F	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1105	VERTICEPS	V	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1106	FURCATA	F	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1107	ERIPHILE	E	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1108	JELSKII	J	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1109	EMPIDONAX	E	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1110	FLAVESCENS	F	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1111	1886	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1112	FULVIFRONS	F	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1113	RUBICUNDUS	R	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1114	PYROCEPHALUS	P	12	2012-07-10 12:14:56	2012-07-10 12:14:56
1115	RUBINUS	R	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1116	DUBIUS	D	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1117	T	T	1	2012-07-10 12:14:56	2012-07-10 12:14:56
1118	HOWELL	H	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1119	1965	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1120	KNIPOLEGUS	K	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1121	SIGNATUS	S	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1122	POECILURUS	P	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1123	XINGUENSIS	X	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1124	ATERRIMUS	A	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1125	HETEROGYNA	H	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1126	HYMENOPS	H	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1127	PERSPICILLATUS	P	14	2012-07-10 12:14:56	2012-07-10 12:14:56
1128	MUSCISAXICOLA	M	13	2012-07-10 12:14:56	2012-07-10 12:14:56
1129	CINEREUS	C	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1130	ARGENTINA	A	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1131	HELLMAYR	H	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1132	1932	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1133	RUFIVERTEX	R	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1134	OCCIPITALIS	O	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1135	MACLOVIANUS	M	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1136	MENTALIS	M	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1137	ORBIGNY	O	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1138	AGRIORNIS	A	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1139	INSOLENS	I	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1140	LIVIDUS	L	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1141	XOLMIS	X	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1142	PYROPE	P	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1143	B	B	1	2012-07-10 12:14:56	2012-07-10 12:14:56
1144	IRUPERO	I	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1145	MYIOTHERETES	M	12	2012-07-10 12:14:56	2012-07-10 12:14:56
1146	STRIATICOLLIS	S	13	2012-07-10 12:14:56	2012-07-10 12:14:56
1147	1906	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1148	FUMIGATUS	F	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1149	POLIOXOLMIS	P	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1150	RUFIPENNIS	R	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1151	BOLIVIANUS	B	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1152	FJELDSA	F	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1153	1990	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1154	FLUVICOLA	F	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1155	NENGETA	N	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1156	OCHTHOECA	O	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1157	FRONTALIS	F	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1158	SPODIONOTA	S	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1159	1896	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1160	DIADEMA	D	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1161	RUBELLULA	R	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1162	CINNAMOMEIVENTRIS	C	17	2012-07-10 12:14:56	2012-07-10 12:14:56
1163	NIGRITA	N	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1164	1871	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1165	RUFIPECTORALIS	R	14	2012-07-10 12:14:56	2012-07-10 12:14:56
1166	POLIOGASTRA	P	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1167	TECTRICIALIS	T	12	2012-07-10 12:14:56	2012-07-10 12:14:56
1168	FUMICOLOR	F	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1169	GEOTRYGON	G	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1170	VIOLACEA	V	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1171	ALBIVENTER	A	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1172	GOURA	G	5	2012-07-10 12:14:56	2012-07-10 12:14:56
1173	SCHEEPMAKERI	S	12	2012-07-10 12:14:56	2012-07-10 12:14:56
1174	GYMNOPHAPS	G	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1175	ALBERTISII	A	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1176	EXSUL	E	5	2012-07-10 12:14:56	2012-07-10 12:14:56
1177	HEMIPHAGA	H	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1178	NOVAESEELANDIAE	N	15	2012-07-10 12:14:56	2012-07-10 12:14:56
1179	SPADICEA	S	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1180	MALAE	M	5	2012-07-10 12:14:56	2012-07-10 12:14:56
1181	JAMAICENSIS	J	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1182	PLUMBEICEPS	P	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1183	RUFAXILLA	R	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1184	REICHENBACHII	R	13	2012-07-10 12:14:56	2012-07-10 12:14:56
1185	VERREAUXI	V	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1186	APPROXIMANS	A	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1187	1917	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1188	DECOLOR	D	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1189	CAPITALIS	C	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1190	1898	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1191	MACROPYGIA	M	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1192	AMBOINENSIS	A	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1193	PHASIANELLA	P	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1194	ALBICEPS	A	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1195	HUESKERI	H	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1196	KEYENSIS	K	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1197	QUINKAN	Q	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1198	1989	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1199	EMILIANA	E	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1200	ELASSA	E	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1201	OBERHOLSER	O	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1202	MEGALA	M	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1203	SIEBERS	S	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1204	MACKINLAYI	M	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1205	AROSSI	A	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1206	TRISTRAM	T	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1207	MAGNA	M	5	2012-07-10 12:14:56	2012-07-10 12:14:56
1208	MACASSARIENSIS	M	14	2012-07-10 12:14:56	2012-07-10 12:14:56
1209	WALLACE	W	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1210	RUFICEPS	R	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1211	NANA	N	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1212	UNCHALL	U	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1213	1827	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1214	METRIOPELIA	M	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1215	CECILIAE	C	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1216	ZIMMERI	Z	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1217	OCYPHAPS	O	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1218	LOPHOTES	L	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1219	WHITLOCKI	W	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1220	MATHEWS	M	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1221	OTIDIPHAPS	O	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1222	NOBILIS	N	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1223	PATAGIOENAS	P	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1224	CAYENNENSIS	C	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1225	PALLIDICRISSA	P	13	2012-07-10 12:14:56	2012-07-10 12:14:56
1226	CHUBB	C	5	2012-07-10 12:14:56	2012-07-10 12:14:56
1227	SYLVESTRIS	S	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1228	ARREMONOPS	A	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1229	RUFIVIRGATUS	R	12	2012-07-10 12:14:56	2012-07-10 12:14:56
1230	ERYTHROPHTHALMUS	E	16	2012-07-10 12:14:56	2012-07-10 12:14:56
1231	CANASTER	C	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1232	FUSCUS	F	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1233	PASSERCULUS	P	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1234	SANDWICHENSIS	S	13	2012-07-10 12:14:56	2012-07-10 12:14:56
1235	AMMODRAMUS	A	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1236	SAVANNARUM	S	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1237	AMMOLEGUS	A	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1238	POOECETES	P	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1239	GRAMINEUS	G	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1240	CHONDESTES	C	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1241	GRAMMACUS	G	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1242	STRIGATUS	S	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1243	AIMOPHILA	A	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1244	SORORIA	S	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1245	BOTTERII	B	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1246	AMPHISPIZA	A	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1247	BILINEATA	B	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1248	DESERTICOLA	D	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1249	BELLI	B	5	2012-07-10 12:14:56	2012-07-10 12:14:56
1250	CANESCENS	C	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1251	GRINNELL	G	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1252	JUNCO	J	5	2012-07-10 12:14:56	2012-07-10 12:14:56
1253	HYEMALIS	H	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1254	AIKENI	A	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1255	THURBERI	T	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1256	ANTHONY	A	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1257	INSULARIS	I	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1258	SPIZELLA	S	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1259	ARBOREA	A	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1260	1810	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1261	LAYARDI	L	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1262	CAMPYLORHAMPHUS	C	15	2012-07-10 12:14:56	2012-07-10 12:14:56
1263	TROCHILIROSTRIS	T	15	2012-07-10 12:14:56	2012-07-10 12:14:56
1264	GUTTISTRIATUS	G	13	2012-07-10 12:14:56	2012-07-10 12:14:56
1265	PINTO	P	5	2012-07-10 12:14:56	2012-07-10 12:14:56
1266	CAMARGO	C	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1267	1955	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1268	1925	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1269	THORACICUS	T	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1270	BOREALIS	B	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1271	CARRIKER	C	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1272	TACHIRENSIS	T	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1273	1956	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1274	PROCURVOIDES	P	12	2012-07-10 12:14:56	2012-07-10 12:14:56
1275	SANUS	S	5	2012-07-10 12:14:56	2012-07-10 12:14:56
1276	BRACHYGALBA	B	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1277	NAUMBURGI	N	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1278	OBSCURICEPS	O	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1279	GALBULA	G	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1280	DEA	D	3	2012-07-10 12:14:56	2012-07-10 12:14:56
1281	AMAZONUM	A	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1282	LEUCOGASTRA	L	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1283	CUVIER	C	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1284	TOMBACEA	T	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1285	1943	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1286	JACAMEROPS	J	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1287	AUREUS	A	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1288	RIDGWAYI	R	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1289	ULOTHRIX	U	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1290	VARIABILIS	V	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1291	MICROTHAMNION	M	13	2012-07-10 12:14:56	2012-07-10 12:14:56
1292	STRICTISSIMUM	S	13	2012-07-10 12:14:56	2012-07-10 12:14:56
1293	RABENHORST	R	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1294	MICROPALAMA	M	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1295	DELICHON	D	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1296	URBICA	U	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1297	SANCTA	S	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1298	RAMPHASTOS	R	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1299	CULMINATUS	C	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1300	BUCCO	B	5	2012-07-10 12:14:56	2012-07-10 12:14:56
1301	NOANAMAE	N	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1302	TOCKUS	T	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1303	ALBOCRISTATUS	A	13	2012-07-10 12:14:56	2012-07-10 12:14:56
1304	ACEROS	A	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1305	UNDULATUS	U	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1306	SAXICOLA	S	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1307	TORQUATA	T	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1308	CERATOGYMNA	C	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1309	FISTULATOR	F	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1310	ALBOTIBIALIS	A	12	2012-07-10 12:14:56	2012-07-10 12:14:56
1311	CORACIAS	C	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1312	SPATULATA	S	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1313	TRIMEN	T	6	2012-07-10 12:14:56	2012-07-10 12:14:56
1314	THOMENSIS	T	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1315	ISPIDINA	I	8	2012-07-10 12:14:56	2012-07-10 12:14:56
1316	MADAGASCARIENSIS	M	16	2012-07-10 12:14:56	2012-07-10 12:14:56
1317	TODIRHAMPHUS	T	12	2012-07-10 12:14:56	2012-07-10 12:14:56
1318	NIGROCYANEUS	N	12	2012-07-10 12:14:56	2012-07-10 12:14:56
1319	1862	1	4	2012-07-10 12:14:56	2012-07-10 12:14:56
1320	MACLEAYII	M	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1321	PYRRHOPYGIA	P	11	2012-07-10 12:14:56	2012-07-10 12:14:56
1322	CHLORIS	C	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1323	SANCTUS	S	7	2012-07-10 12:14:56	2012-07-10 12:14:56
1324	GODEFFROYI	G	10	2012-07-10 12:14:56	2012-07-10 12:14:56
1325	OXYLOPHUS	O	9	2012-07-10 12:14:56	2012-07-10 12:14:56
1326	LEVAILLANTII	L	12	2012-07-10 12:14:56	2012-07-10 12:14:56
1327	CHRYSOCOCCYX	C	12	2012-07-10 12:14:56	2012-07-10 12:14:56
1328	RUFOMERUS	R	9	2012-07-10 12:14:56	2012-07-10 12:14:56
